timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-11-02 00:00:00,5.788,bin2_4_8,1.744405905,,,0,0
2022-11-02 00:10:00,6.982,bin2_4_8,1.321042748,,,0,0
2022-11-02 00:20:00,6.512,bin2_4_8,1.467371965,,,0,0
2022-11-02 00:30:00,7.658,bin2_4_8,1.204200529,,,0,0
2022-11-02 00:40:00,7.348,bin2_4_8,1.247248979,,,0,0
2022-11-02 00:50:00,7.867,bin2_4_8,1.154842618,,,0,0
2022-11-02 01:00:00,7.239,bin2_4_8,1.256766765,,,0,0
2022-11-02 01:10:00,6.83,bin2_4_8,1.320599046,,,0,0
2022-11-02 01:20:00,6.467,bin2_4_8,1.390255212,,,0,0
2022-11-02 01:30:00,6.616,bin2_4_8,1.336786605,,,0,0
2022-11-02 01:40:00,6.567,bin2_4_8,1.354590608,,,0,0
2022-11-02 01:50:00,6.395,bin2_4_8,1.339123884,,,0,0
2022-11-02 02:00:00,5.883,bin2_4_8,1.478566357,,,0,0
2022-11-02 02:10:00,5.502,bin2_4_8,1.550576869,,,0,0
2022-11-02 02:20:00,6.339,bin2_4_8,1.305644971,,,0,0
2022-11-02 02:30:00,6.525,bin2_4_8,1.287565095,,,0,0
2022-11-02 02:40:00,7.454,bin2_4_8,1.219060474,,,0,0
2022-11-02 02:50:00,7.528,bin2_4_8,1.160456828,,,0,0
2022-11-02 03:00:00,7.99,bin2_4_8,1.109972499,,,0,0
2022-11-02 03:10:00,7.219,bin2_4_8,1.176505572,,,0,0
2022-11-02 03:20:00,7.062,bin2_4_8,1.226618292,,,0,0
2022-11-02 03:30:00,6.958,bin2_4_8,1.252069614,,,0,0
2022-11-02 03:40:00,6.356,bin2_4_8,1.366041906,,,0,0
2022-11-02 03:50:00,6.342,bin2_4_8,1.314204619,,,0,0
2022-11-02 04:00:00,6.198,bin2_4_8,1.357861312,,,0,0
2022-11-02 04:10:00,6.581,bin2_4_8,1.285480286,,,0,0
2022-11-02 04:20:00,6.505,bin2_4_8,1.309549094,,,0,0
2022-11-02 04:30:00,6.079,bin2_4_8,1.393422586,,,0,0
2022-11-02 04:40:00,5.737,bin2_4_8,1.486387723,,,0,0
2022-11-02 04:50:00,6.074,bin2_4_8,1.393833743,,,0,0
2022-11-02 05:00:00,5.757,bin2_4_8,1.470491673,,,0,0
2022-11-02 05:10:00,5.879,bin2_4_8,1.42813637,,,0,0
2022-11-02 05:20:00,5.399,bin2_4_8,1.677481053,,,0,0
2022-11-02 05:30:00,5.617,bin2_4_8,1.456697258,,,0,0
2022-11-02 05:40:00,5.387,bin2_4_8,1.551502497,,,0,0
2022-11-02 05:50:00,5.789,bin2_4_8,1.376808185,,,0,0
2022-11-02 06:00:00,5.473,bin2_4_8,1.543592772,,,0,0
2022-11-02 06:10:00,5.503,bin2_4_8,1.508271676,,,0,0
2022-11-02 06:20:00,5.003,bin2_4_8,1.837717585,,,0,0
2022-11-02 06:30:00,4.787,bin2_4_8,2.049347603,,,0,0
2022-11-02 06:40:00,4.886,bin2_4_8,2.299057799,,,0,0
2022-11-02 06:50:00,5.144,bin2_4_8,1.88049307,,,0,0
2022-11-02 07:00:00,5.037,bin2_4_8,1.893117475,,,0,0
2022-11-02 07:10:00,4.955,bin2_4_8,1.868053226,,,0,0
2022-11-02 07:20:00,5.373,bin2_4_8,1.423785944,,,0,0
2022-11-02 07:30:00,5.641,bin2_4_8,1.40702292,,,0,0
2022-11-02 07:40:00,5.217,bin2_4_8,1.451154249,,,0,0
2022-11-02 07:50:00,5.633,bin2_4_8,1.313068362,,,0,0
2022-11-02 08:00:00,5.55,bin2_4_8,1.377226804,,,0,0
2022-11-02 08:10:00,5.419,bin2_4_8,1.392796932,,,0,0
2022-11-02 08:20:00,4.591,bin2_4_8,2.014557035,,,0,0
2022-11-02 08:30:00,4.204,bin2_4_8,2.149929634,,,0,0
2022-11-02 08:40:00,5.132,bin2_4_8,1.83612196,,,0,0
2022-11-02 08:50:00,4.821,bin2_4_8,1.847148631,,,0,0
2022-11-02 09:00:00,4.935,bin2_4_8,1.935632444,,,0,0
2022-11-02 09:10:00,4.815,bin2_4_8,1.775860593,,,0,0
2022-11-02 09:20:00,5.321,bin2_4_8,1.828146202,,,0,0
2022-11-02 09:30:00,5.53,bin2_4_8,1.31065082,,,0,0
2022-11-02 09:40:00,5.532,bin2_4_8,1.347146686,,,0,0
2022-11-02 09:50:00,4.902,bin2_4_8,1.749405527,,,0,0
2022-11-02 10:00:00,4.391,bin2_4_8,2.048551041,,,0,0
2022-11-02 10:10:00,3.831,bin1_lt_4,2.134204497,,,0,0
2022-11-02 10:20:00,4.187,bin2_4_8,2.08986297,,,0,0
2022-11-02 10:30:00,5.07,bin2_4_8,1.686880572,,,0,0
2022-11-02 10:40:00,4.769,bin2_4_8,1.721739848,,,0,0
2022-11-02 10:50:00,4.792,bin2_4_8,2.096816099,,,0,0
2022-11-02 11:00:00,4.708,bin2_4_8,1.892660643,,,0,0
2022-11-02 11:10:00,5.19,bin2_4_8,1.538284661,,,0,0
2022-11-02 11:20:00,4.847,bin2_4_8,1.685507813,,,0,0
2022-11-02 11:30:00,5.244,bin2_4_8,1.670998634,,,0,0
2022-11-02 11:40:00,4.436,bin2_4_8,1.857997838,,,0,0
2022-11-02 11:50:00,4.426,bin2_4_8,2.022295258,,,0,0
2022-11-02 12:00:00,4.014,bin2_4_8,2.058010919,,,0,0
2022-11-02 12:10:00,4.378,bin2_4_8,2.062449065,,,0,0
2022-11-02 12:20:00,4.596,bin2_4_8,1.785518972,,,0,0
