timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-09-13 23:00:00,0.7,bin1_lt_4,2.767410312,,,0,0
2022-09-13 23:10:00,1.12,bin1_lt_4,2.773226084,,,0,0
2022-09-13 23:20:00,2.39,bin1_lt_4,2.893227904,,,0,0
2022-09-13 23:30:00,2.65,bin1_lt_4,2.762543904,,,0,0
2022-09-13 23:40:00,2.33,bin1_lt_4,2.377348133,,,0,0
2022-09-13 23:50:00,1.85,bin1_lt_4,2.560377442,,,0,0
2022-09-14 00:00:00,1.95,bin1_lt_4,2.595137822,,,0,0
2022-09-14 00:10:00,1.51,bin1_lt_4,2.749866411,,,0,0
2022-09-14 00:20:00,1.48,bin1_lt_4,2.763893114,,,0,0
2022-09-14 00:30:00,1.34,bin1_lt_4,2.751866293,,,0,0
2022-09-14 00:40:00,1.47,bin1_lt_4,2.760876168,,,0,0
2022-09-14 00:50:00,1.48,bin1_lt_4,2.759167887,,,0,0
2022-09-14 01:00:00,1.82,bin1_lt_4,2.670893591,,,0,0
2022-09-14 01:10:00,1.95,bin1_lt_4,2.756478161,,,0,0
2022-09-14 01:20:00,1.25,bin1_lt_4,2.739377612,,,0,0
2022-09-14 01:30:00,1.0,bin1_lt_4,2.722376413,,,0,0
2022-09-14 01:40:00,1.02,bin1_lt_4,2.738242853,,,0,0
2022-09-14 01:50:00,0.85,bin1_lt_4,2.718958888,,,0,0
2022-09-14 02:00:00,1.79,bin1_lt_4,2.785922184,,,0,0
2022-09-14 02:10:00,1.28,bin1_lt_4,2.735656285,,,0,0
2022-09-14 02:20:00,1.13,bin1_lt_4,2.726619066,,,0,0
2022-09-14 02:30:00,1.12,bin1_lt_4,2.738084132,,,0,0
2022-09-14 02:40:00,1.07,bin1_lt_4,2.737301792,,,0,0
2022-09-14 02:50:00,1.3,bin1_lt_4,2.749170283,,,0,0
2022-09-14 03:00:00,0.79,bin1_lt_4,2.714564984,,,0,0
2022-09-14 03:10:00,1.52,bin1_lt_4,2.766979783,,,0,0
2022-09-14 03:20:00,1.04,bin1_lt_4,2.730029776,,,0,0
2022-09-14 03:30:00,2.0,bin1_lt_4,2.811791837,,,0,0
2022-09-14 03:40:00,1.57,bin1_lt_4,2.762133477,,,0,0
2022-09-14 03:50:00,1.51,bin1_lt_4,2.75783891,,,0,0
2022-09-14 04:00:00,1.81,bin1_lt_4,2.793579171,,,0,0
2022-09-14 04:10:00,1.73,bin1_lt_4,2.778054552,,,0,0
2022-09-14 04:20:00,1.8,bin1_lt_4,2.779090078,,,0,0
2022-09-14 04:30:00,1.69,bin1_lt_4,2.765961292,,,0,0
2022-09-14 04:40:00,1.56,bin1_lt_4,2.749901,,,0,0
2022-09-14 04:50:00,1.71,bin1_lt_4,2.758175546,,,0,0
2022-09-14 05:00:00,1.53,bin1_lt_4,2.749881565,,,0,0
2022-09-14 05:10:00,1.89,bin1_lt_4,2.792313084,,,0,0
2022-09-14 05:20:00,1.67,bin1_lt_4,2.770172929,,,0,0
2022-09-14 05:30:00,1.99,bin1_lt_4,2.800654027,,,0,0
2022-09-14 05:40:00,2.16,bin1_lt_4,2.821768498,,,0,0
2022-09-14 05:50:00,2.31,bin1_lt_4,2.843010578,,,0,0
2022-09-14 06:00:00,2.46,bin1_lt_4,2.867751862,,,0,0
2022-09-14 06:10:00,2.75,bin1_lt_4,2.914520099,,,0,0
2022-09-14 06:20:00,2.54,bin1_lt_4,2.502201978,,,0,0
2022-09-14 06:30:00,2.6,bin1_lt_4,2.282513571,,,0,0
2022-09-14 06:40:00,2.85,bin1_lt_4,2.304760159,,,0,0
2022-09-14 06:50:00,3.27,bin1_lt_4,2.254254323,,,0,0
2022-09-14 07:00:00,2.99,bin1_lt_4,2.257436001,,,0,0
2022-09-14 07:10:00,3.21,bin1_lt_4,2.25341478,,,0,0
2022-09-14 07:20:00,3.28,bin1_lt_4,2.306491792,,,0,0
2022-09-14 07:30:00,2.69,bin1_lt_4,2.317492369,,,0,0
2022-09-14 07:40:00,2.31,bin1_lt_4,2.362099817,,,0,0
2022-09-14 07:50:00,2.28,bin1_lt_4,2.377013258,,,0,0
2022-09-14 08:00:00,2.68,bin1_lt_4,2.349611294,,,0,0
2022-09-14 08:10:00,3.13,bin1_lt_4,2.309998814,,,0,0
2022-09-14 08:20:00,3.21,bin1_lt_4,2.350550427,,,0,0
2022-09-14 08:30:00,2.74,bin1_lt_4,2.350710398,,,0,0
2022-09-14 08:40:00,3.2,bin1_lt_4,2.321578516,,,0,0
2022-09-14 08:50:00,2.8,bin1_lt_4,2.342594333,,,0,0
2022-09-14 09:00:00,2.41,bin1_lt_4,2.399749112,,,0,0
2022-09-14 09:10:00,2.93,bin1_lt_4,2.324976566,,,0,0
2022-09-14 09:20:00,3.32,bin1_lt_4,2.335478858,,,0,0
2022-09-14 09:30:00,3.33,bin1_lt_4,2.385671755,,,0,0
2022-09-14 09:40:00,3.21,bin1_lt_4,2.299608013,,,0,0
2022-09-14 09:50:00,3.69,bin1_lt_4,2.248087941,,,0,0
2022-09-14 10:00:00,4.4,bin2_4_8,2.291118039,,,0,0
2022-09-14 10:10:00,4.04,bin2_4_8,2.353115914,,,0,0
2022-09-14 10:20:00,4.86,bin2_4_8,2.276376675,,,0,0
2022-09-14 10:30:00,4.19,bin2_4_8,2.345313666,,,0,0
2022-09-14 10:40:00,5.27,bin2_4_8,2.25472997,,,0,0
2022-09-14 10:50:00,6.05,bin2_4_8,2.299402076,,,0,0
2022-09-14 11:00:00,6.27,bin2_4_8,2.320050648,,,0,0
2022-09-14 11:10:00,6.21,bin2_4_8,2.294727028,,,0,0
2022-09-14 11:20:00,6.01,bin2_4_8,2.301959649,,,0,0
2022-09-14 11:30:00,6.0,bin2_4_8,2.291585594,,,0,0
2022-09-14 11:40:00,5.11,bin2_4_8,2.21847818,,,0,0
2022-09-14 11:50:00,4.92,bin2_4_8,2.20235165,,,0,0
2022-09-14 12:00:00,4.62,bin2_4_8,2.217037675,,,0,0
2022-09-14 12:10:00,4.75,bin2_4_8,2.196431116,,,0,0
2022-09-14 12:20:00,4.83,bin2_4_8,2.183150721,,,0,0
2022-09-14 12:30:00,5.47,bin2_4_8,2.175753527,,,0,0
2022-09-14 12:40:00,5.48,bin2_4_8,2.192325603,,,0,0
2022-09-14 12:50:00,6.09,bin2_4_8,2.25919451,,,0,0
2022-09-14 13:00:00,5.72,bin2_4_8,2.213213381,,,0,0
2022-09-14 13:10:00,6.29,bin2_4_8,2.170066965,,,0,0
2022-09-14 13:20:00,7.08,bin2_4_8,2.166018463,,,0,0
2022-09-14 13:30:00,6.4,bin2_4_8,2.225733441,,,0,0
2022-09-14 13:40:00,6.42,bin2_4_8,2.181243751,,,0,0
2022-09-14 13:50:00,6.55,bin2_4_8,2.148624735,,,0,0
2022-09-14 14:00:00,6.86,bin2_4_8,2.124559688,,,0,0
2022-09-14 14:10:00,7.49,bin2_4_8,2.135553534,,,0,0
2022-09-14 14:20:00,7.66,bin2_4_8,2.148781295,,,0,0
2022-09-14 14:30:00,7.26,bin2_4_8,2.141860859,,,0,0
2022-09-14 14:40:00,6.76,bin2_4_8,2.139293736,,,0,0
2022-09-14 14:50:00,6.59,bin2_4_8,2.125184482,,,0,0
2022-09-14 15:00:00,7.22,bin2_4_8,2.124911126,,,0,0
2022-09-14 15:10:00,7.36,bin2_4_8,2.119051987,,,0,0
2022-09-14 15:20:00,7.44,bin2_4_8,2.131407813,,,0,0
2022-09-14 15:30:00,8.02,bin3_8_12,2.169889045,,,0,0
2022-09-14 15:40:00,8.05,bin3_8_12,2.216880533,,,0,0
2022-09-14 15:50:00,8.3,bin3_8_12,2.283090287,,,0,0
2022-09-14 16:00:00,8.0,bin3_8_12,2.166127343,,,0,0
2022-09-14 16:10:00,7.97,bin2_4_8,2.164739,,,0,0
2022-09-14 16:20:00,8.04,bin3_8_12,2.142257026,,,0,0
2022-09-14 16:30:00,8.02,bin3_8_12,2.154739269,,,0,0
2022-09-14 16:40:00,8.33,bin3_8_12,2.147321491,,,0,0
2022-09-14 16:50:00,7.82,bin2_4_8,1.976439806,,,0,0
