timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-11-06 11:00:00,13.096,bin4_ge_12,2.094363303,,,0,0
2022-11-06 11:10:00,13.077,bin4_ge_12,2.078681107,,,0,0
2022-11-06 11:20:00,13.882,bin4_ge_12,2.250876874,,,0,0
2022-11-06 11:30:00,13.843,bin4_ge_12,2.256167374,,,0,0
2022-11-06 11:40:00,13.649,bin4_ge_12,2.203945776,,,0,0
2022-11-06 11:50:00,13.629,bin4_ge_12,2.206399225,,,0,0
2022-11-06 12:00:00,13.724,bin4_ge_12,2.213302665,,,0,0
2022-11-06 12:10:00,14.567,bin4_ge_12,2.413978015,,,0,0
2022-11-06 12:20:00,14.447,bin4_ge_12,2.383575693,,,0,0
2022-11-06 12:30:00,14.521,bin4_ge_12,2.405460845,,,0,0
2022-11-06 12:40:00,13.73,bin4_ge_12,2.225162593,,,0,0
2022-11-06 12:50:00,14.433,bin4_ge_12,2.384807896,,,0,0
2022-11-06 13:00:00,14.859,bin4_ge_12,2.492812783,,,0,0
2022-11-06 13:10:00,15.428,bin4_ge_12,2.617393653,,,0,0
2022-11-06 13:20:00,16.101,bin4_ge_12,2.783299631,,,0,0
2022-11-06 13:30:00,15.219,bin4_ge_12,2.566890624,,,0,0
2022-11-06 13:40:00,15.238,bin4_ge_12,2.578698438,,,0,0
2022-11-06 13:50:00,15.238,bin4_ge_12,2.586879562,,,0,0
2022-11-06 14:00:00,14.416,bin4_ge_12,2.412144491,,,0,0
2022-11-06 14:10:00,14.748,bin4_ge_12,2.466151025,,,0,0
2022-11-06 14:20:00,15.135,bin4_ge_12,2.556517985,,,0,0
2022-11-06 14:30:00,15.216,bin4_ge_12,2.580480494,,,0,0
2022-11-06 14:40:00,14.763,bin4_ge_12,2.475578716,,,0,0
2022-11-06 14:50:00,15.108,bin4_ge_12,2.565338853,,,0,0
2022-11-06 15:00:00,16.302,bin4_ge_12,2.848696862,,,0,0
2022-11-06 15:10:00,16.256,bin4_ge_12,2.844431331,,,0,0
2022-11-06 15:20:00,16.939,bin4_ge_12,3.02188624,,,0,0
2022-11-06 15:30:00,16.227,bin4_ge_12,2.838805065,,,0,0
2022-11-06 15:40:00,16.355,bin4_ge_12,2.859767092,,,0,0
2022-11-06 15:50:00,17.142,bin4_ge_12,3.06061291,,,0,0
2022-11-06 16:00:00,16.426,bin4_ge_12,2.860054273,,,0,0
2022-11-06 16:10:00,18.103,bin4_ge_12,3.311480314,,,0,0
2022-11-06 16:20:00,16.761,bin4_ge_12,2.945817536,,,0,0
2022-11-06 16:30:00,16.738,bin4_ge_12,2.933939105,,,0,0
2022-11-06 16:40:00,17.107,bin4_ge_12,3.053102675,,,0,0
2022-11-06 16:50:00,17.152,bin4_ge_12,3.063046491,,,0,0
2022-11-06 17:00:00,17.223,bin4_ge_12,3.073338047,,,0,0
2022-11-06 17:10:00,17.243,bin4_ge_12,3.078932848,,,0,0
2022-11-06 17:20:00,16.419,bin4_ge_12,2.853163684,,,0,0
2022-11-06 17:30:00,17.775,bin4_ge_12,3.215492478,,,0,0
