timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-09-03 15:30:00,13.5,bin4_ge_12,3.204624729,,,0,0
2022-09-03 15:40:00,13.1,bin4_ge_12,3.073180535,,,0,0
2022-09-03 15:50:00,13.3,bin4_ge_12,3.132460306,,,0,0
2022-09-03 16:00:00,13.2,bin4_ge_12,3.102585095,,,0,0
2022-09-03 16:10:00,12.4,bin4_ge_12,3.043945672,,,0,0
2022-09-03 16:20:00,11.2,bin3_8_12,3.077732975,,,0,0
2022-09-03 16:30:00,12.3,bin4_ge_12,3.14425538,,,0,0
2022-09-03 16:40:00,12.4,bin4_ge_12,3.139320244,,,0,0
2022-09-03 16:50:00,11.4,bin3_8_12,3.2165386,,,0,0
2022-09-03 17:00:00,10.6,bin3_8_12,2.890698368,,,0,0
2022-09-03 17:10:00,11.3,bin3_8_12,3.177799626,,,0,0
2022-09-03 17:20:00,10.4,bin3_8_12,2.961289963,,,0,0
2022-09-03 17:30:00,11.0,bin3_8_12,3.110298073,,,0,0
2022-09-03 17:40:00,10.2,bin3_8_12,2.779569148,,,0,0
2022-09-03 17:50:00,9.9,bin3_8_12,2.796899377,,,0,0
2022-09-03 18:00:00,9.5,bin3_8_12,2.553696545,,,0,0
2022-09-03 18:10:00,9.6,bin3_8_12,2.56236399,,,0,0
2022-09-03 18:20:00,9.5,bin3_8_12,2.643156194,,,0,0
2022-09-03 18:30:00,9.9,bin3_8_12,2.823770624,,,0,0
2022-09-03 18:40:00,10.1,bin3_8_12,2.899615683,,,0,0
2022-09-03 18:50:00,9.9,bin3_8_12,2.900009953,,,0,0
2022-09-03 19:00:00,10.4,bin3_8_12,2.854635484,,,0,0
2022-09-03 19:10:00,10.3,bin3_8_12,2.939430441,,,0,0
2022-09-03 19:20:00,11.1,bin3_8_12,3.189430425,,,0,0
2022-09-03 19:30:00,10.1,bin3_8_12,2.86464355,,,0,0
2022-09-03 19:40:00,9.5,bin3_8_12,2.492180993,,,0,0
2022-09-03 19:50:00,9.2,bin3_8_12,2.082945202,,,0,0
2022-09-03 20:00:00,9.5,bin3_8_12,2.098911584,,,0,0
2022-09-03 20:10:00,8.9,bin3_8_12,2.03798544,,,0,0
2022-09-03 20:20:00,8.9,bin3_8_12,1.825576242,,,0,0
2022-09-03 20:30:00,7.2,bin2_4_8,1.703524643,,,0,0
2022-09-03 20:40:00,5.9,bin2_4_8,1.834765962,,,0,0
2022-09-03 20:50:00,4.8,bin2_4_8,1.904992319,,,0,0
2022-09-03 21:00:00,4.6,bin2_4_8,1.784212602,,,0,0
2022-09-03 21:10:00,4.6,bin2_4_8,1.780230074,,,0,0
2022-09-03 21:20:00,5.5,bin2_4_8,1.788074446,,,0,0
2022-09-03 21:30:00,7.2,bin2_4_8,1.777880052,,,0,0
2022-09-03 21:40:00,6.6,bin2_4_8,1.81787771,,,0,0
2022-09-03 21:50:00,5.7,bin2_4_8,1.800206832,,,0,0
2022-09-03 22:00:00,5.5,bin2_4_8,1.820167121,,,0,0
2022-09-03 22:10:00,5.1,bin2_4_8,1.766007136,,,0,0
2022-09-03 22:20:00,7.7,bin2_4_8,1.614379849,,,0,0
2022-09-03 22:30:00,8.6,bin3_8_12,1.575624827,,,0,0
2022-09-03 22:40:00,10.2,bin3_8_12,2.320965488,,,0,0
2022-09-03 22:50:00,12.6,bin4_ge_12,2.72619597,,,0,0
2022-09-03 23:00:00,13.3,bin4_ge_12,2.858369794,,,0,0
2022-09-03 23:10:00,12.3,bin4_ge_12,2.774713007,,,0,0
2022-09-03 23:20:00,12.6,bin4_ge_12,2.703482359,,,0,0
2022-09-03 23:30:00,10.7,bin3_8_12,2.380965973,,,0,0
2022-09-03 23:40:00,7.3,bin2_4_8,1.68179774,,,0,0
2022-09-03 23:50:00,4.0,bin2_4_8,1.9466131,,,0,0
2022-09-04 00:00:00,4.8,bin2_4_8,1.762672269,,,0,0
2022-09-04 00:10:00,4.7,bin2_4_8,1.787345257,,,0,0
2022-09-04 00:20:00,5.4,bin2_4_8,1.854160178,,,0,0
2022-09-04 00:30:00,5.7,bin2_4_8,1.8421662,,,0,0
2022-09-04 00:40:00,6.0,bin2_4_8,1.784342285,,,0,0
2022-09-04 00:50:00,7.1,bin2_4_8,1.793808363,,,0,0
2022-09-04 01:00:00,8.2,bin3_8_12,1.889168806,,,0,0
2022-09-04 01:10:00,9.0,bin3_8_12,1.771009603,,,0,0
2022-09-04 01:20:00,10.8,bin3_8_12,2.201757216,,,0,0
2022-09-04 01:30:00,10.6,bin3_8_12,2.383432441,,,0,0
2022-09-04 01:40:00,8.7,bin3_8_12,1.811196418,,,0,0
2022-09-04 01:50:00,7.5,bin2_4_8,1.706736897,,,0,0
2022-09-04 02:00:00,6.4,bin2_4_8,1.651193323,,,0,0
2022-09-04 02:10:00,6.2,bin2_4_8,1.858082963,,,0,0
2022-09-04 02:20:00,5.8,bin2_4_8,1.968098676,,,0,0
2022-09-04 02:30:00,6.2,bin2_4_8,2.149226472,,,0,0
2022-09-04 02:40:00,7.4,bin2_4_8,2.021763971,,,0,0
2022-09-04 02:50:00,7.2,bin2_4_8,1.931663219,,,0,0
2022-09-04 03:00:00,6.2,bin2_4_8,2.121233196,,,0,0
2022-09-04 03:10:00,7.3,bin2_4_8,1.850246041,,,0,0
2022-09-04 03:20:00,8.3,bin3_8_12,1.737440983,,,0,0
2022-09-04 03:30:00,8.9,bin3_8_12,1.878200353,,,0,0
2022-09-04 03:40:00,8.9,bin3_8_12,1.905529203,,,0,0
2022-09-04 03:50:00,10.0,bin3_8_12,2.203768116,,,0,0
2022-09-04 04:00:00,10.5,bin3_8_12,2.354537428,,,0,0
2022-09-04 04:10:00,9.9,bin3_8_12,2.255723683,,,0,0
2022-09-04 04:20:00,9.4,bin3_8_12,1.916919621,,,0,0
2022-09-04 04:30:00,8.4,bin3_8_12,1.638949918,,,0,0
2022-09-04 04:40:00,7.4,bin2_4_8,1.556430786,,,0,0
2022-09-04 04:50:00,7.0,bin2_4_8,1.607689207,,,0,0
2022-09-04 05:00:00,7.8,bin2_4_8,1.567494007,,,0,0
2022-09-04 05:10:00,7.3,bin2_4_8,1.597322535,,,0,0
2022-09-04 05:20:00,6.3,bin2_4_8,1.872580075,,,0,0
2022-09-04 05:30:00,6.1,bin2_4_8,1.818151941,,,0,0
2022-09-04 05:40:00,5.8,bin2_4_8,1.808616129,,,0,0
2022-09-04 05:50:00,5.7,bin2_4_8,1.755788772,,,0,0
2022-09-04 06:00:00,6.3,bin2_4_8,1.793734097,,,0,0
2022-09-04 06:10:00,6.6,bin2_4_8,1.764015462,,,0,0
2022-09-04 06:20:00,6.0,bin2_4_8,1.678631333,,,0,0
2022-09-04 06:30:00,7.1,bin2_4_8,1.631679304,,,0,0
