timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-01-01 23:00:00,15.53,bin4_ge_12,2.908307521,,,0,0
2022-01-01 23:10:00,14.56,bin4_ge_12,2.821886012,,,0,0
2022-01-01 23:20:00,14.19,bin4_ge_12,2.818207107,,,0,0
2022-01-01 23:30:00,14.06,bin4_ge_12,2.815471182,,,0,0
2022-01-01 23:40:00,15.11,bin4_ge_12,2.865041279,,,0,0
2022-01-01 23:50:00,16.15,bin4_ge_12,2.977310868,,,0,0
2022-01-02 00:00:00,15.07,bin4_ge_12,2.857529291,,,0,0
2022-01-02 00:10:00,14.21,bin4_ge_12,2.828619234,,,0,0
2022-01-02 00:20:00,14.15,bin4_ge_12,2.826494703,,,0,0
2022-01-02 00:30:00,14.66,bin4_ge_12,2.847727967,,,0,0
2022-01-02 00:40:00,14.03,bin4_ge_12,2.824713138,,,0,0
2022-01-02 00:50:00,13.81,bin4_ge_12,2.81379203,,,0,0
2022-01-02 01:00:00,13.84,bin4_ge_12,2.793038348,,,0,0
2022-01-02 01:10:00,14.43,bin4_ge_12,2.81661896,,,0,0
2022-01-02 01:20:00,14.87,bin4_ge_12,2.852344775,,,0,0
2022-01-02 01:30:00,14.3,bin4_ge_12,2.817961184,,,0,0
2022-01-02 01:40:00,14.47,bin4_ge_12,2.832553443,,,0,0
2022-01-02 01:50:00,14.39,bin4_ge_12,2.833798853,,,0,0
2022-01-02 02:00:00,14.36,bin4_ge_12,2.831050566,,,0,0
2022-01-02 02:10:00,13.93,bin4_ge_12,2.815693188,,,0,0
2022-01-02 02:20:00,13.83,bin4_ge_12,2.817455861,,,0,0
2022-01-02 02:30:00,13.79,bin4_ge_12,2.830094637,,,0,0
2022-01-02 02:40:00,13.4,bin4_ge_12,2.818264812,,,0,0
2022-01-02 02:50:00,13.33,bin4_ge_12,2.824060439,,,0,0
2022-01-02 03:00:00,12.92,bin4_ge_12,2.843879028,,,0,0
2022-01-02 03:10:00,12.45,bin4_ge_12,2.859960382,,,0,0
2022-01-02 03:20:00,12.24,bin4_ge_12,2.879726108,,,0,0
2022-01-02 03:30:00,11.71,bin3_8_12,2.91443623,,,0,0
2022-01-02 03:40:00,11.99,bin3_8_12,2.905263224,,,0,0
2022-01-02 03:50:00,12.95,bin4_ge_12,2.831975144,,,0,0
2022-01-02 04:00:00,13.65,bin4_ge_12,2.813851145,,,0,0
2022-01-02 04:10:00,13.53,bin4_ge_12,2.839055264,,,0,0
2022-01-02 04:20:00,12.77,bin4_ge_12,2.869030093,,,0,0
2022-01-02 04:30:00,12.3,bin4_ge_12,2.877915057,,,0,0
2022-01-02 04:40:00,12.33,bin4_ge_12,2.891995312,,,0,0
2022-01-02 04:50:00,11.82,bin3_8_12,2.90920812,,,0,0
2022-01-02 05:00:00,12.64,bin4_ge_12,2.891319965,,,0,0
2022-01-02 05:10:00,12.63,bin4_ge_12,2.863274965,,,0,0
2022-01-02 05:20:00,12.93,bin4_ge_12,2.849010497,,,0,0
2022-01-02 05:30:00,13.98,bin4_ge_12,2.841364277,,,0,0
2022-01-02 05:40:00,13.95,bin4_ge_12,2.499119548,,,0,0
2022-01-02 05:50:00,12.57,bin4_ge_12,2.010434897,,,0,0
2022-01-02 06:00:00,12.28,bin4_ge_12,2.878183102,,,0,0
2022-01-02 06:10:00,12.47,bin4_ge_12,2.86623078,,,0,0
2022-01-02 06:20:00,12.15,bin4_ge_12,2.885003847,,,0,0
2022-01-02 06:30:00,12.58,bin4_ge_12,2.875565813,,,0,0
2022-01-02 06:40:00,11.78,bin3_8_12,2.91471885,,,0,0
2022-01-02 06:50:00,12.19,bin4_ge_12,2.918373391,,,0,0
2022-01-02 07:00:00,11.98,bin3_8_12,2.940127896,,,0,0
2022-01-02 07:10:00,11.16,bin3_8_12,2.831504813,,,0,0
2022-01-02 07:20:00,10.93,bin3_8_12,2.930173382,,,0,0
2022-01-02 07:30:00,10.94,bin3_8_12,2.564888784,,,0,0
2022-01-02 07:40:00,10.39,bin3_8_12,1.987057402,,,0,0
2022-01-02 07:50:00,12.54,bin4_ge_12,2.896849738,,,0,0
2022-01-02 08:00:00,12.37,bin4_ge_12,2.889626954,,,0,0
2022-01-02 08:10:00,12.0,bin4_ge_12,2.912390728,,,0,0
2022-01-02 08:20:00,12.32,bin4_ge_12,2.901832001,,,0,0
2022-01-02 08:30:00,12.55,bin4_ge_12,2.891951007,,,0,0
2022-01-02 08:40:00,12.16,bin4_ge_12,2.904509179,,,0,0
2022-01-02 08:50:00,11.73,bin3_8_12,2.934052527,,,0,0
2022-01-02 09:00:00,11.47,bin3_8_12,2.890301513,,,0,0
2022-01-02 09:10:00,12.42,bin4_ge_12,2.90144997,,,0,0
2022-01-02 09:20:00,12.22,bin4_ge_12,2.934531354,,,0,0
2022-01-02 09:30:00,11.9,bin3_8_12,2.974701871,,,0,0
2022-01-02 09:40:00,9.95,bin3_8_12,1.564786319,,,0,0
