timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-07-25 09:00:00,2.69,bin1_lt_4,2.84521566,,,0,0
2022-07-25 09:10:00,2.584,bin1_lt_4,2.872996228,,,0,0
2022-07-25 09:20:00,2.974,bin1_lt_4,2.923444724,,,0,0
2022-07-25 09:30:00,3.191,bin1_lt_4,2.95999964,,,0,0
2022-07-25 09:40:00,3.67,bin1_lt_4,3.006696924,,,0,0
2022-07-25 09:50:00,2.762,bin1_lt_4,2.945239455,,,0,0
2022-07-25 10:00:00,2.234,bin1_lt_4,2.940635881,,,0,0
2022-07-25 10:10:00,1.842,bin1_lt_4,2.943700917,,,0,0
2022-07-25 10:20:00,2.327,bin1_lt_4,3.000095937,,,0,0
2022-07-25 10:30:00,3.491,bin1_lt_4,3.099834014,,,0,0
2022-07-25 10:40:00,3.088,bin1_lt_4,3.094733817,,,0,0
2022-07-25 10:50:00,2.596,bin1_lt_4,3.061061521,,,0,0
2022-07-25 11:00:00,2.462,bin1_lt_4,3.09049725,,,0,0
2022-07-25 11:10:00,3.812,bin1_lt_4,3.243042281,,,0,0
2022-07-25 11:20:00,4.632,bin2_4_8,3.380780204,,,0,0
2022-07-25 11:30:00,4.029,bin2_4_8,3.304719608,,,0,0
2022-07-25 11:40:00,4.31,bin2_4_8,3.365835348,,,0,0
2022-07-25 11:50:00,4.61,bin2_4_8,3.412040132,,,0,0
2022-07-25 12:00:00,5.108,bin2_4_8,3.447130932,,,0,0
2022-07-25 12:10:00,4.843,bin2_4_8,3.468422645,,,0,0
2022-07-25 12:20:00,4.129,bin2_4_8,3.379777814,,,0,0
2022-07-25 12:30:00,3.724,bin1_lt_4,3.330502765,,,0,0
2022-07-25 12:40:00,3.983,bin1_lt_4,3.374479121,,,0,0
2022-07-25 12:50:00,3.686,bin1_lt_4,3.336956393,,,0,0
2022-07-25 13:00:00,4.034,bin2_4_8,3.387280021,,,0,0
2022-07-25 13:10:00,3.599,bin1_lt_4,3.350909003,,,0,0
2022-07-25 13:20:00,3.6,bin1_lt_4,3.392546575,,,0,0
2022-07-25 13:30:00,3.331,bin1_lt_4,3.373115789,,,0,0
2022-07-25 13:40:00,2.934,bin1_lt_4,3.312380897,,,0,0
2022-07-25 13:50:00,2.955,bin1_lt_4,3.334656997,,,0,0
2022-07-25 14:00:00,2.844,bin1_lt_4,3.327647053,,,0,0
2022-07-25 14:10:00,4.017,bin2_4_8,3.442808208,,,0,0
2022-07-25 14:20:00,3.434,bin1_lt_4,3.367843356,,,0,0
2022-07-25 14:30:00,3.795,bin1_lt_4,3.388188384,,,0,0
2022-07-25 14:40:00,3.432,bin1_lt_4,3.364552505,,,0,0
2022-07-25 14:50:00,3.737,bin1_lt_4,3.397386673,,,0,0
2022-07-25 15:00:00,3.793,bin1_lt_4,3.411194241,,,0,0
2022-07-25 15:10:00,4.142,bin2_4_8,3.481057089,,,0,0
2022-07-25 15:20:00,4.496,bin2_4_8,3.531760013,,,0,0
2022-07-25 15:30:00,4.401,bin2_4_8,3.511897194,,,0,0
2022-07-25 15:40:00,4.467,bin2_4_8,3.518957246,,,0,0
2022-07-25 15:50:00,4.67,bin2_4_8,3.549013534,,,0,0
2022-07-25 16:00:00,4.368,bin2_4_8,3.526620293,,,0,0
2022-07-25 16:10:00,4.098,bin2_4_8,3.50985329,,,0,0
2022-07-25 16:20:00,4.352,bin2_4_8,3.560084345,,,0,0
2022-07-25 16:30:00,4.217,bin2_4_8,3.552062279,,,0,0
2022-07-25 16:40:00,4.709,bin2_4_8,3.637294422,,,0,0
2022-07-25 16:50:00,5.844,bin2_4_8,3.679985468,,,0,0
2022-07-25 17:00:00,5.93,bin2_4_8,3.714923078,,,0,0
2022-07-25 17:10:00,5.429,bin2_4_8,3.673359832,,,0,0
2022-07-25 17:20:00,5.322,bin2_4_8,3.717544702,,,0,0
2022-07-25 17:30:00,5.526,bin2_4_8,3.787599111,,,0,0
2022-07-25 17:40:00,5.472,bin2_4_8,3.843514363,,,0,0
2022-07-25 17:50:00,5.827,bin2_4_8,3.916906105,,,0,0
2022-07-25 18:00:00,5.819,bin2_4_8,3.931976219,,,0,0
2022-07-25 18:10:00,5.763,bin2_4_8,3.936287635,,,0,0
2022-07-25 18:20:00,5.82,bin2_4_8,3.932178879,,,0,0
2022-07-25 18:30:00,5.996,bin2_4_8,3.98444109,,,0,0
2022-07-25 18:40:00,6.891,bin2_4_8,4.242329337,,,0,0
2022-07-25 18:50:00,7.485,bin2_4_8,4.346582176,,,0,0
2022-07-25 19:00:00,7.908,bin2_4_8,4.432175869,,,0,0
2022-07-25 19:10:00,8.476,bin3_8_12,4.398418734,,,0,0
2022-07-25 19:20:00,9.195,bin3_8_12,4.348411095,,,0,0
2022-07-25 19:30:00,8.75,bin3_8_12,4.288292872,,,0,0
2022-07-25 19:40:00,8.578,bin3_8_12,4.297535466,,,0,0
2022-07-25 19:50:00,8.913,bin3_8_12,4.202657264,,,0,0
2022-07-25 20:00:00,9.277,bin3_8_12,4.228177419,,,0,0
2022-07-25 20:10:00,9.545,bin3_8_12,4.35003492,,,0,0
2022-07-25 20:20:00,10.12,bin3_8_12,4.385876971,,,0,0
2022-07-25 20:30:00,10.066,bin3_8_12,4.364068183,,,0,0
2022-07-25 20:40:00,10.371,bin3_8_12,4.359484032,,,0,0
2022-07-25 20:50:00,9.764,bin3_8_12,4.346032512,,,0,0
2022-07-25 21:00:00,10.877,bin3_8_12,4.376812098,,,0,0
2022-07-25 21:10:00,11.24,bin3_8_12,4.399771765,,,0,0
2022-07-25 21:20:00,9.568,bin3_8_12,4.223040707,,,0,0
2022-07-25 21:30:00,8.611,bin3_8_12,4.080398435,,,0,0
2022-07-25 21:40:00,8.465,bin3_8_12,4.056751814,,,0,0
2022-07-25 21:50:00,9.119,bin3_8_12,4.114520127,,,0,0
2022-07-25 22:00:00,9.823,bin3_8_12,4.235354125,,,0,0
2022-07-25 22:10:00,9.043,bin3_8_12,4.045135503,,,0,0
2022-07-25 22:20:00,9.089,bin3_8_12,4.055606592,,,0,0
2022-07-25 22:30:00,8.823,bin3_8_12,3.985861758,,,0,0
2022-07-25 22:40:00,8.429,bin3_8_12,3.972721995,,,0,0
2022-07-25 22:50:00,8.256,bin3_8_12,3.930229224,,,0,0
2022-07-25 23:00:00,8.004,bin3_8_12,3.974104351,,,0,0
2022-07-25 23:10:00,8.285,bin3_8_12,3.934525418,,,0,0
2022-07-25 23:20:00,8.947,bin3_8_12,3.866505856,,,0,0
2022-07-25 23:30:00,9.181,bin3_8_12,3.829733531,,,0,0
2022-07-25 23:40:00,8.284,bin3_8_12,3.864648466,,,0,0
2022-07-25 23:50:00,8.027,bin3_8_12,3.845987321,,,0,0
2022-07-26 00:00:00,8.15,bin3_8_12,3.795257414,,,0,0
2022-07-26 00:10:00,8.009,bin3_8_12,3.785155217,,,0,0
2022-07-26 00:20:00,7.879,bin2_4_8,3.752102984,,,0,0
2022-07-26 00:30:00,7.343,bin2_4_8,3.707178834,,,0,0
2022-07-26 00:40:00,7.885,bin2_4_8,3.66418192,,,0,0
2022-07-26 00:50:00,8.751,bin3_8_12,3.633819069,,,0,0
