timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-04-24 15:00:00,3.2,bin1_lt_4,1.666073814,,,0,0
2022-04-24 15:10:00,4.0,bin2_4_8,1.773652936,,,0,0
2022-04-24 15:20:00,3.1,bin1_lt_4,1.637291405,,,0,0
2022-04-24 15:30:00,4.2,bin2_4_8,1.603399831,,,0,0
2022-04-24 15:40:00,3.1,bin1_lt_4,1.643256203,,,0,0
2022-04-24 15:50:00,4.6,bin2_4_8,1.625592374,,,0,0
2022-04-24 16:00:00,5.1,bin2_4_8,1.664823152,,,0,0
2022-04-24 16:10:00,6.2,bin2_4_8,1.492854768,,,0,0
2022-04-24 16:20:00,7.5,bin2_4_8,1.232836335,,,0,0
2022-04-24 16:30:00,9.1,bin3_8_12,1.307006398,,,0,0
2022-04-24 16:40:00,9.6,bin3_8_12,1.367749558,,,0,0
2022-04-24 16:50:00,10.0,bin3_8_12,1.720469983,,,0,0
2022-04-24 17:00:00,8.6,bin3_8_12,1.211631192,,,0,0
2022-04-24 17:10:00,8.5,bin3_8_12,1.208458822,,,0,0
2022-04-24 17:20:00,8.6,bin3_8_12,1.145110557,,,0,0
2022-04-24 17:30:00,9.7,bin3_8_12,1.469627897,,,0,0
2022-04-24 17:40:00,8.9,bin3_8_12,1.323260967,,,0,0
2022-04-24 17:50:00,8.6,bin3_8_12,1.260142276,,,0,0
2022-04-24 18:00:00,8.4,bin3_8_12,1.148188776,,,0,0
2022-04-24 18:10:00,8.8,bin3_8_12,1.217583336,,,0,0
2022-04-24 18:20:00,8.6,bin3_8_12,1.205414094,,,0,0
2022-04-24 18:30:00,7.9,bin2_4_8,1.084665519,,,0,0
2022-04-24 18:40:00,7.9,bin2_4_8,0.9963601383,,,0,0
2022-04-24 18:50:00,8.2,bin3_8_12,1.012268047,,,0,0
2022-04-24 19:00:00,7.7,bin2_4_8,0.9758164813,,,0,0
2022-04-24 19:10:00,7.9,bin2_4_8,0.9926771219,,,0,0
2022-04-24 19:20:00,8.4,bin3_8_12,1.086356547,,,0,0
