timestamp,score,beta
2022-10-02 00:00:00,1.254457131,
2022-10-02 00:10:00,1.305003443,
2022-10-02 00:20:00,1.261911362,
2022-10-02 00:30:00,1.353248037,
2022-10-02 00:40:00,1.359954197,
2022-10-02 00:50:00,1.378060666,
2022-10-02 01:00:00,1.365563683,
2022-10-02 01:10:00,1.387052418,
2022-10-02 01:20:00,1.289779675,
2022-10-02 01:30:00,1.32310391,
2022-10-02 01:40:00,1.117088094,
2022-10-02 01:50:00,1.926406154,
2022-10-02 02:00:00,1.282234522,
2022-10-02 02:10:00,1.589837464,
2022-10-02 02:20:00,1.648844294,
2022-10-02 02:30:00,1.420627349,
2022-10-02 02:40:00,1.362046037,
2022-10-02 02:50:00,1.373341422,
2022-10-02 03:00:00,1.445847407,
2022-10-02 03:10:00,1.612043709,
2022-10-02 03:20:00,1.824059733,
2022-10-02 03:30:00,1.389063509,
2022-10-02 03:40:00,1.276238045,
2022-10-02 03:50:00,1.641018167,
2022-10-02 04:00:00,2.566081437,
2022-10-02 04:10:00,2.305322438,
2022-10-02 04:20:00,1.70933048,
2022-10-02 04:30:00,1.725435084,
2022-10-02 04:40:00,1.444797075,
2022-10-02 04:50:00,2.623170684,
2022-10-02 05:00:00,2.594768019,
2022-10-02 05:10:00,1.861074017,
2022-10-02 05:20:00,1.561222269,
2022-10-02 05:30:00,0.9780185629,
2022-10-02 05:40:00,2.589873679,
2022-10-02 05:50:00,2.070858108,
2022-10-02 06:00:00,1.424923511,
2022-10-02 06:10:00,1.40077706,
2022-10-02 06:20:00,2.27938645,
2022-10-02 06:30:00,1.736316756,
2022-10-02 06:40:00,1.664008196,
2022-10-02 06:50:00,2.574268483,
2022-10-02 07:00:00,2.521374899,
2022-10-02 07:10:00,2.588414332,
2022-10-02 07:20:00,1.718513797,
2022-10-02 07:30:00,1.648557747,
2022-10-02 07:40:00,1.893106377,
2022-10-02 07:50:00,1.390966759,
2022-10-02 08:00:00,1.612925976,
2022-10-02 08:10:00,1.579417732,
2022-10-02 08:20:00,1.518063808,
2022-10-02 08:30:00,1.346546482,
2022-10-02 08:40:00,1.462607846,
2022-10-02 08:50:00,1.359314915,
2022-10-02 09:00:00,1.552255016,
2022-10-02 09:10:00,1.522422025,
2022-10-02 09:20:00,1.75100251,
2022-10-02 09:30:00,1.669864768,
2022-10-02 09:40:00,1.957269368,
