timestamp,score,beta
2022-10-07 08:40:00,2.017702427,
2022-10-07 08:50:00,1.978609638,
2022-10-07 09:00:00,1.97913407,
2022-10-07 09:10:00,1.983482142,
2022-10-07 09:20:00,1.985872155,
2022-10-07 09:30:00,2.038017425,
2022-10-07 09:40:00,2.006607003,
2022-10-07 09:50:00,1.989078142,
2022-10-07 10:00:00,2.085006731,
2022-10-07 10:10:00,2.086115007,
2022-10-07 10:20:00,2.111099769,
2022-10-07 10:30:00,2.065473341,
2022-10-07 10:40:00,2.086415815,
2022-10-07 10:50:00,2.086766243,
2022-10-07 11:00:00,2.126421655,
2022-10-07 11:10:00,2.087886474,
2022-10-07 11:20:00,2.087886474,
2022-10-07 11:30:00,2.052552261,
2022-10-07 11:40:00,2.054650368,
2022-10-07 11:50:00,2.117032388,
2022-10-07 12:00:00,2.103707547,
2022-10-07 12:10:00,2.185512944,
2022-10-07 12:20:00,2.036729456,
2022-10-07 12:30:00,2.172862756,
2022-10-07 12:40:00,2.29151279,
2022-10-07 12:50:00,2.291366952,
2022-10-07 13:00:00,2.369323149,
2022-10-07 13:10:00,2.35855966,
2022-10-07 13:20:00,2.446859416,
2022-10-07 13:30:00,2.452536809,
2022-10-07 13:40:00,2.446939753,
2022-10-07 13:50:00,2.143623762,
2022-10-07 14:00:00,2.560736905,
2022-10-07 14:10:00,2.045017996,
2022-10-07 14:20:00,1.857506317,
2022-10-07 14:30:00,1.556957484,
2022-10-07 14:40:00,1.597743542,
2022-10-07 14:50:00,1.801156661,
2022-10-07 15:00:00,1.682774123,
2022-10-07 15:10:00,1.902240279,
2022-10-07 15:20:00,1.553062871,
2022-10-07 15:30:00,1.562840442,
2022-10-07 15:40:00,1.754722116,
2022-10-07 15:50:00,1.884612213,
2022-10-07 16:00:00,1.445540981,
2022-10-07 16:10:00,1.673677846,
2022-10-07 16:20:00,1.676198758,
2022-10-07 16:30:00,1.564889855,
2022-10-07 16:40:00,1.548209252,
2022-10-07 16:50:00,1.436450065,
2022-10-07 17:00:00,1.433194499,
2022-10-07 17:10:00,1.446058457,
2022-10-07 17:20:00,1.562230284,
2022-10-07 17:30:00,1.784351113,
2022-10-07 17:40:00,1.816655029,
2022-10-07 17:50:00,1.60847209,
2022-10-07 18:00:00,1.933359489,
2022-10-07 18:10:00,2.495928285,
2022-10-07 18:20:00,1.779735613,
2022-10-07 18:30:00,1.313849832,
2022-10-07 18:40:00,1.316438458,
2022-10-07 18:50:00,1.689440453,
2022-10-07 19:00:00,1.689623768,
2022-10-07 19:10:00,1.199774738,
2022-10-07 19:20:00,1.677474896,
2022-10-07 19:30:00,1.509465791,
2022-10-07 19:40:00,1.407391546,
2022-10-07 19:50:00,1.320903837,
2022-10-07 20:00:00,1.46807144,
2022-10-07 20:10:00,1.442267354,
2022-10-07 20:20:00,1.4873831,
2022-10-07 20:30:00,1.458569226,
2022-10-07 20:40:00,1.443305025,
2022-10-07 20:50:00,1.532251544,
2022-10-07 21:00:00,1.174882468,
2022-10-07 21:10:00,1.319027532,
2022-10-07 21:20:00,1.449716376,
2022-10-07 21:30:00,2.095608721,
2022-10-07 21:40:00,2.16643528,
2022-10-07 21:50:00,2.129603973,
2022-10-07 22:00:00,2.100892463,
2022-10-07 22:10:00,2.131821845,
2022-10-07 22:20:00,2.117985504,
2022-10-07 22:30:00,2.118260899,
2022-10-07 22:40:00,2.117985504,
2022-10-07 22:50:00,2.148790636,
2022-10-07 23:00:00,2.148790636,
2022-10-07 23:10:00,2.114367352,
2022-10-07 23:20:00,2.1643151,
2022-10-07 23:30:00,2.114537859,
2022-10-07 23:40:00,2.118988369,
2022-10-07 23:50:00,2.201617114,
2022-10-08 00:00:00,2.05022125,
2022-10-08 00:10:00,2.057704868,
2022-10-08 00:20:00,2.057835075,
2022-10-08 00:30:00,2.069546062,
2022-10-08 00:40:00,2.150430197,
2022-10-08 00:50:00,2.177656706,
2022-10-08 01:00:00,2.105870801,
2022-10-08 01:10:00,2.126247763,0.23
2022-10-08 01:20:00,2.102922976,0.34
2022-10-08 01:30:00,2.100316528,0.36
2022-10-08 01:40:00,2.201617114,0.1
2022-10-08 01:50:00,2.144590017,0.2
2022-10-08 02:00:00,2.144953624,0.2
2022-10-08 02:10:00,2.080835896,0.47
2022-10-08 02:20:00,2.042584463,0.56
2022-10-08 02:30:00,2.081009499,0.47
2022-10-08 02:40:00,2.017943858,0.58
2022-10-08 02:50:00,2.00752415,0.5801872489
2022-10-08 03:00:00,2.007522425,0.5801776762
2022-10-08 03:10:00,2.082226114,0.4401106655
2022-10-08 03:20:00,2.047815968,0.5201337158
2022-10-08 03:30:00,2.014853517,0.5601408952
2022-10-08 03:40:00,2.010871809,0.5601313287
2022-10-08 03:50:00,1.998326036,0.5801301168
2022-10-08 04:00:00,2.040882382,0.5100914758
2022-10-08 04:10:00,2.019616501,0.5200862477
2022-10-08 04:20:00,2.040882382,0.4900643405
2022-10-08 04:30:00,1.985966995,0.5801097782
2022-10-08 04:40:00,2.110037673,0.3199410895
2022-10-08 04:50:00,2.14070742,0.2200206714
2022-10-08 05:00:00,2.058871029,0.4199995802
2022-10-08 05:10:00,2.038017425,0.5000102483
2022-10-08 05:20:00,2.006607003,0.5600426407
2022-10-08 05:30:00,2.038345876,0.4799912787
2022-10-08 05:40:00,2.038017425,0.4799975746
2022-10-08 05:50:00,2.038181624,0.4699628457
2022-10-08 06:00:00,2.006464526,0.5600001923
2022-10-08 06:10:00,2.110424117,0.2498520538
2022-10-08 06:20:00,2.110424117,0.2398782924
2022-10-08 06:30:00,2.140505517,0.139952673
2022-10-08 06:40:00,2.110424117,0.2298938603
2022-10-08 06:50:00,2.110424117,0.2298656614
2022-10-08 07:00:00,2.110230872,0.2699144594
2022-10-08 07:10:00,2.165303203,0.06003641629
2022-10-08 07:20:00,2.165504804,0.06005405728
2022-10-08 07:30:00,2.134855136,0.1600158417
2022-10-08 07:40:00,2.110230872,0.2999628245
2022-10-08 07:50:00,2.110424117,0.2600199446
2022-10-08 08:00:00,2.110230872,0.3100479795
2022-10-08 08:10:00,2.140303658,0.1601183813
2022-10-08 08:20:00,2.083163428,0.4099947364
2022-10-08 08:30:00,2.059045408,0.459951296
2022-10-08 08:40:00,2.038181624,0.5599208658
2022-10-08 08:50:00,2.006607003,0.659817171
2022-10-08 09:00:00,1.98985144,0.6998144596
2022-10-08 09:10:00,2.012550096,0.6298236033
2022-10-08 09:20:00,2.012884993,0.6297824578
2022-10-08 09:30:00,2.011089901,0.6498020097
2022-10-08 09:40:00,2.054408922,0.4998325799
2022-10-08 09:50:00,2.105706602,0.3698782029
2022-10-08 10:00:00,2.294141906,0.02005111825
2022-10-08 10:10:00,2.3290993,0.0200231276
2022-10-08 10:20:00,2.261811567,0.04005970957
2022-10-08 10:30:00,2.109129585,0.3899413582
2022-10-08 10:40:00,2.109129585,0.3899094768
2022-10-08 10:50:00,2.106276886,0.3999498385
2022-10-08 11:00:00,2.106362008,0.399963544
2022-10-08 11:10:00,2.172862756,0.07002911703
2022-10-08 11:20:00,2.138270289,0.2000489997
2022-10-08 11:30:00,2.253930214,0.0401083373
2022-10-08 11:40:00,2.253558389,0.05012996825
2022-10-08 11:50:00,2.343998573,0.01006734072
2022-10-08 12:00:00,2.345157999,0.01006977037
2022-10-08 12:10:00,2.201250713,0.1001305288
2022-10-08 12:20:00,2.450570256,0.01005100027
2022-10-08 12:30:00,2.446939753,0.02006415302
2022-10-08 12:40:00,2.322601416,0.06013017084
2022-10-08 12:50:00,2.122686325,0.3300004523
2022-10-08 13:00:00,1.476166658,0.9499720106
2022-10-08 13:10:00,1.515905236,0.9499387243
2022-10-08 13:20:00,1.862686378,0.939617582
2022-10-08 13:30:00,1.476214943,0.9598745581
2022-10-08 13:40:00,1.795755058,0.9495597957
2022-10-08 13:50:00,1.922727169,0.9394579958
2022-10-08 14:00:00,1.822223629,0.9594976652
2022-10-08 14:10:00,1.782173277,0.9695444949
2022-10-08 14:20:00,1.859521066,0.9394490636
2022-10-08 14:30:00,1.854167822,0.9392879337
2022-10-08 14:40:00,1.85901109,0.9292975233
2022-10-08 14:50:00,1.926886364,0.8892311604
2022-10-08 15:00:00,1.855819705,0.9292956347
2022-10-08 15:10:00,1.77855622,0.9693883528
2022-10-08 15:20:00,1.820692892,0.9393261881
2022-10-08 15:30:00,1.817395571,0.9393264408
2022-10-08 15:40:00,1.795755058,0.9393606159
2022-10-08 15:50:00,1.642688059,0.9695069764
2022-10-08 16:00:00,1.588307157,0.9695821059
2022-10-08 16:10:00,1.64072712,0.9594185718
2022-10-08 16:20:00,1.697152295,0.939350402
2022-10-08 16:30:00,1.617098453,0.9594687539
2022-10-08 16:40:00,1.601312758,0.9595656759
2022-10-08 16:50:00,1.558145692,0.9696050229
2022-10-08 17:00:00,1.586562522,0.9595602649
2022-10-08 17:10:00,1.589261361,0.9395261039
2022-10-08 17:20:00,1.653192461,0.8894671976
2022-10-08 17:30:00,1.577909649,0.9595666826
2022-10-08 17:40:00,1.564196325,0.9595460187
2022-10-08 17:50:00,1.617263783,0.8893296895
2022-10-08 18:00:00,1.647193421,0.8593349307
2022-10-08 18:10:00,1.624504477,0.8794247538
2022-10-08 18:20:00,1.608199052,0.8994878401
2022-10-08 18:30:00,1.613992144,0.889515628
2022-10-08 18:40:00,1.66664748,0.8094263198
2022-10-08 18:50:00,1.681508911,0.7994225292
2022-10-08 19:00:00,1.667440798,0.7994740179
2022-10-08 19:10:00,2.029504097,0.479998761
2022-10-08 19:20:00,2.392243371,0.0299897482
2022-10-08 19:30:00,1.677343544,0.7894825661
2022-10-08 19:40:00,1.435814702,0.9998378726
2022-10-08 19:50:00,1.547536639,0.9596997121
2022-10-08 20:00:00,1.700428344,0.7394587294
2022-10-08 20:10:00,1.59507036,0.8896422633
2022-10-08 20:20:00,1.712138526,0.7195159298
2022-10-08 20:30:00,1.34353921,0.9998968119
2022-10-08 20:40:00,0.9966019976,1
2022-10-08 20:50:00,1.449729587,0.9698579805
2022-10-08 21:00:00,1.578567202,0.8897918709
2022-10-08 21:10:00,1.827469157,0.5997555782
2022-10-08 21:20:00,1.549207964,0.9197543808
2022-10-08 21:30:00,1.43164834,0.9799042994
2022-10-08 21:40:00,1.431847182,0.9698931501
2022-10-08 21:50:00,1.369110615,0.9799072944
2022-10-08 22:00:00,1.400011976,0.969911451
2022-10-08 22:10:00,1.441881375,0.9298831744
2022-10-08 22:20:00,1.441906366,0.9198731396
2022-10-08 22:30:00,1.441881375,0.9198803942
2022-10-08 22:40:00,1.413892546,0.959914253
2022-10-08 22:50:00,1.369110615,0.9699032266
2022-10-08 23:00:00,1.409588483,0.9498820938
2022-10-08 23:10:00,1.410084145,0.9398759531
2022-10-08 23:20:00,1.46154634,0.8497575756
2022-10-08 23:30:00,1.465759806,0.8397747266
2022-10-08 23:40:00,1.434746547,0.89987211
2022-10-08 23:50:00,1.675394331,0.5704248726
2022-10-09 00:00:00,1.772475623,0.5104226233
2022-10-09 00:10:00,1.94773984,0.3510869774
2022-10-09 00:20:00,2.049942788,0.2705703131
2022-10-09 00:30:00,2.029278924,0.2908109137
2022-10-09 00:40:00,1.874586698,0.3710226555
2022-10-09 00:50:00,1.364075273,0.9799480913
2022-10-09 01:00:00,1.425449841,0.9099005393
2022-10-09 01:10:00,1.973419641,0.3113460423
2022-10-09 01:20:00,2.08215764,0.2103313616
2022-10-09 01:30:00,2.061182554,0.220415451
2022-10-09 01:40:00,2.00752415,0.3010261857
2022-10-09 01:50:00,2.00761907,0.2910536741
2022-10-09 02:00:00,2.087894287,0.2100754458
2022-10-09 02:10:00,1.415015422,0.9100293959
2022-10-09 02:20:00,1.369846146,0.9500245735
2022-10-09 02:30:00,1.339313689,0.9900137746
2022-10-09 02:40:00,1.459283284,0.7901235011
2022-10-09 02:50:00,1.83904569,0.3618819942
2022-10-09 03:00:00,1.987296281,0.2521251599
2022-10-09 03:10:00,1.668378005,0.5116535792
2022-10-09 03:20:00,1.459283284,0.780286563
2022-10-09 03:30:00,1.460042543,0.7702873089
2022-10-09 03:40:00,1.598989369,0.6112107642
2022-10-09 03:50:00,1.39281015,0.9300874941
2022-10-09 04:00:00,1.317540271,0.9900308616
2022-10-09 04:10:00,1.28684817,0.9900125397
2022-10-09 04:20:00,1.286955471,0.9799948829
2022-10-09 04:30:00,1.311507155,0.9699815876
