timestamp,score,beta
2022-08-02 14:00:00,3.251850548,
2022-08-02 14:10:00,3.170411218,
2022-08-02 14:20:00,3.040674126,
2022-08-02 14:30:00,2.962780106,
2022-08-02 14:40:00,2.961113781,
2022-08-02 14:50:00,2.869439635,
2022-08-02 15:00:00,2.900328783,
2022-08-02 15:10:00,2.89620902,
2022-08-02 15:20:00,2.967633208,
2022-08-02 15:30:00,2.881410211,
2022-08-02 15:40:00,2.822188224,
2022-08-02 15:50:00,2.851002384,
2022-08-02 16:00:00,2.880575786,
2022-08-02 16:10:00,2.777671483,
2022-08-02 16:20:00,2.783429115,
2022-08-02 16:30:00,2.689331077,
2022-08-02 16:40:00,2.736233132,
2022-08-02 16:50:00,2.563809593,
2022-08-02 17:00:00,2.66113386,
2022-08-02 17:10:00,2.546717377,
2022-08-02 17:20:00,2.602702868,
2022-08-02 17:30:00,2.662505099,
2022-08-02 17:40:00,2.541917382,
2022-08-02 17:50:00,2.443966641,
2022-08-02 18:00:00,2.390556442,
2022-08-02 18:10:00,2.327578991,
2022-08-02 18:20:00,2.383984627,
2022-08-02 18:30:00,2.236594928,
2022-08-02 18:40:00,2.233183038,
2022-08-02 18:50:00,2.242381365,
2022-08-02 19:00:00,2.121424793,
2022-08-02 19:10:00,2.069584159,
2022-08-02 19:20:00,2.072308318,
2022-08-02 19:30:00,2.140686125,
2022-08-02 19:40:00,2.113553792,
2022-08-02 19:50:00,1.997560099,
2022-08-02 20:00:00,2.045695812,
2022-08-02 20:10:00,1.95898097,
2022-08-02 20:20:00,1.86916863,
2022-08-02 20:30:00,2.066675192,
2022-08-02 20:40:00,1.935487938,
2022-08-02 20:50:00,1.991128852,
2022-08-02 21:00:00,1.888223664,
2022-08-02 21:10:00,1.940502323,
2022-08-02 21:20:00,1.795232707,
2022-08-02 21:30:00,1.873800018,
2022-08-02 21:40:00,1.957851926,
2022-08-02 21:50:00,1.897687467,
2022-08-02 22:00:00,1.921037376,
2022-08-02 22:10:00,1.753468973,
2022-08-02 22:20:00,1.968622993,
2022-08-02 22:30:00,2.005831662,
2022-08-02 22:40:00,1.942461735,
2022-08-02 22:50:00,1.745872834,
2022-08-02 23:00:00,1.926644201,
2022-08-02 23:10:00,1.972811408,
2022-08-02 23:20:00,1.90353054,
2022-08-02 23:30:00,1.927909311,
2022-08-02 23:40:00,1.906425106,
2022-08-02 23:50:00,1.931518375,
2022-08-03 00:00:00,1.936226499,
2022-08-03 00:10:00,1.763974236,
2022-08-03 00:20:00,1.760445716,
2022-08-03 00:30:00,1.781678992,
2022-08-03 00:40:00,1.795188845,
2022-08-03 00:50:00,1.728122179,
2022-08-03 01:00:00,1.797785832,
2022-08-03 01:10:00,1.796827477,
2022-08-03 01:20:00,1.771709397,
2022-08-03 01:30:00,1.807409636,
2022-08-03 01:40:00,1.795769655,
2022-08-03 01:50:00,1.789034887,
2022-08-03 02:00:00,1.754085403,
2022-08-03 02:10:00,1.750704604,
2022-08-03 02:20:00,1.815793637,
2022-08-03 02:30:00,1.782471877,
2022-08-03 02:40:00,1.761558828,
2022-08-03 02:50:00,1.720869486,
2022-08-03 03:00:00,1.71130524,
2022-08-03 03:10:00,1.794332281,
2022-08-03 03:20:00,1.835385902,
2022-08-03 03:30:00,1.757627669,
2022-08-03 03:40:00,1.706026885,
2022-08-03 03:50:00,1.71556888,
2022-08-03 04:00:00,1.797847353,
2022-08-03 04:10:00,1.862468838,
2022-08-03 04:20:00,2.014723648,
2022-08-03 04:30:00,1.917354966,
2022-08-03 04:40:00,1.952459199,
2022-08-03 04:50:00,1.859912272,
2022-08-03 05:00:00,1.80192162,
2022-08-03 05:10:00,1.689341454,
2022-08-03 05:20:00,1.726773263,
2022-08-03 05:30:00,1.71420444,
2022-08-03 05:40:00,1.837072592,
2022-08-03 05:50:00,1.897922948,
