timestamp,score,beta
2022-02-04 00:00:00,1.582609068,
2022-02-04 00:10:00,1.530341586,
2022-02-04 00:20:00,1.478954562,
2022-02-04 00:30:00,1.478399926,
2022-02-04 00:40:00,1.544847573,
2022-02-04 00:50:00,1.538288162,
2022-02-04 01:00:00,1.429697324,
2022-02-04 01:10:00,1.490587223,
2022-02-04 01:20:00,1.499441225,
2022-02-04 01:30:00,1.499568395,
2022-02-04 01:40:00,1.491039923,
2022-02-04 01:50:00,1.528512753,
2022-02-04 02:00:00,1.557406134,
2022-02-04 02:10:00,1.535425395,
2022-02-04 02:20:00,1.52505947,
2022-02-04 02:30:00,1.58949999,
2022-02-04 02:40:00,1.576898029,
2022-02-04 02:50:00,1.543536025,
2022-02-04 03:00:00,1.64773084,
2022-02-04 03:10:00,1.717385868,
2022-02-04 03:20:00,1.784727484,
2022-02-04 03:30:00,1.807928185,
2022-02-04 03:40:00,1.802205311,
2022-02-04 03:50:00,1.857584853,
2022-02-04 04:00:00,1.843306222,
2022-02-04 04:10:00,1.802510996,
2022-02-04 04:20:00,1.726165684,
2022-02-04 04:30:00,1.722857722,
2022-02-04 04:40:00,1.776043534,
2022-02-04 04:50:00,1.817506905,
2022-02-04 05:00:00,1.460541586,
2022-02-04 05:10:00,1.490031488,
2022-02-04 05:20:00,1.503557174,
2022-02-04 05:30:00,1.50571713,
2022-02-04 05:40:00,1.49648987,
2022-02-04 05:50:00,1.518555108,
2022-02-04 06:00:00,1.538392262,
2022-02-04 06:10:00,1.539224088,
2022-02-04 06:20:00,1.545612835,
2022-02-04 06:30:00,1.553222991,
2022-02-04 06:40:00,1.535648179,
2022-02-04 06:50:00,1.563296473,
2022-02-04 07:00:00,1.549473777,
2022-02-04 07:10:00,1.57237579,
2022-02-04 07:20:00,1.581073142,
2022-02-04 07:30:00,1.625671843,
2022-02-04 07:40:00,1.631608399,
2022-02-04 07:50:00,1.676171762,
2022-02-04 08:00:00,1.692968763,
2022-02-04 08:10:00,1.763177355,
2022-02-04 08:20:00,1.839116968,
2022-02-04 08:30:00,1.899790006,
2022-02-04 08:40:00,1.872144073,
2022-02-04 08:50:00,1.877696192,
2022-02-04 09:00:00,1.735646886,
2022-02-04 09:10:00,1.699963917,
2022-02-04 09:20:00,1.704128208,
2022-02-04 09:30:00,1.781544581,
2022-02-04 09:40:00,1.797246994,
2022-02-04 09:50:00,1.857425124,
2022-02-04 10:00:00,1.951132811,
2022-02-04 10:10:00,1.982082919,
2022-02-04 10:20:00,2.127365993,
2022-02-04 10:30:00,2.40019699,
2022-02-04 10:40:00,2.635182542,
2022-02-04 10:50:00,2.804954346,
2022-02-04 11:00:00,2.982506428,
2022-02-04 11:10:00,2.612319228,
2022-02-04 11:20:00,4.508394647,
2022-02-04 11:30:00,2.217300449,
2022-02-04 11:40:00,2.030145079,
2022-02-04 11:50:00,2.007452651,
2022-02-04 12:00:00,1.898710058,
2022-02-04 12:10:00,1.905774206,
2022-02-04 12:20:00,1.946786178,
2022-02-04 12:30:00,1.902795946,
2022-02-04 12:40:00,1.945197562,
2022-02-04 12:50:00,1.957812858,
2022-02-04 13:00:00,2.016606613,
2022-02-04 13:10:00,1.95592147,
2022-02-04 13:20:00,1.936324958,
2022-02-04 13:30:00,1.943737032,
2022-02-04 13:40:00,1.960383576,
2022-02-04 13:50:00,1.96968038,
2022-02-04 14:00:00,2.204090835,
2022-02-04 14:10:00,2.243041651,
2022-02-04 14:20:00,2.246584115,
2022-02-04 14:30:00,2.159177809,
2022-02-04 14:40:00,2.300368068,
2022-02-04 14:50:00,2.461336581,
2022-02-04 15:00:00,2.343423691,
2022-02-04 15:10:00,2.296713151,
2022-02-04 15:20:00,2.278631234,
2022-02-04 15:30:00,2.135000985,
2022-02-04 15:40:00,2.324635173,
2022-02-04 15:50:00,2.3436468,
2022-02-04 16:00:00,2.049833523,
2022-02-04 16:10:00,2.232204716,
2022-02-04 16:20:00,2.027239239,
2022-02-04 16:30:00,1.942397953,0.36
2022-02-04 16:40:00,2.163936228,0.19
2022-02-04 16:50:00,2.325943081,0.1
2022-02-04 17:00:00,2.336670632,0.1
2022-02-04 17:10:00,2.306026585,0.13
2022-02-04 17:20:00,1.805505096,0.54
2022-02-04 17:30:00,1.887899238,0.46
2022-02-04 17:40:00,2.056736444,0.26
2022-02-04 17:50:00,2.190295025,0.22
2022-02-04 18:00:00,1.960687218,0.35
2022-02-04 18:10:00,1.90326513,0.4601879347
2022-02-04 18:20:00,1.92622929,0.4501728116
2022-02-04 18:30:00,1.889716406,0.510185404
2022-02-04 18:40:00,1.959333697,0.3701202366
2022-02-04 18:50:00,1.937360236,0.4501434574
2022-02-04 19:00:00,2.005540797,0.3300890628
2022-02-04 19:10:00,2.045524328,0.2900580695
2022-02-04 19:20:00,1.929481158,0.490135344
2022-02-04 19:30:00,2.034288284,0.3000631431
2022-02-04 19:40:00,1.96108311,0.3800766273
2022-02-04 19:50:00,1.941674829,0.4902623371
2022-02-04 20:00:00,2.047934123,0.2901270413
2022-02-04 20:10:00,2.08426371,0.2701073061
2022-02-04 20:20:00,2.07287371,0.2801244855
2022-02-04 20:30:00,2.010630973,0.3701873498
2022-02-04 20:40:00,2.048193568,0.310153109
2022-02-04 20:50:00,2.019336747,0.3701924943
2022-02-04 21:00:00,2.174237775,0.2300941998
2022-02-04 21:10:00,2.276710412,0.1700472215
2022-02-04 21:20:00,2.11371044,0.2901200843
2022-02-04 21:30:00,2.124092624,0.2901817974
2022-02-04 21:40:00,2.309396852,0.1300094014
2022-02-04 21:50:00,2.14282059,0.2801593592
2022-02-04 22:00:00,2.313499464,0.1300083857
2022-02-04 22:10:00,2.495605107,0.05994114704
2022-02-04 22:20:00,2.580539245,0.05994034033
2022-02-04 22:30:00,2.454961566,0.08996399695
2022-02-04 22:40:00,2.328344774,0.1399934487
2022-02-04 22:50:00,2.366714898,0.1099615696
2022-02-04 23:00:00,2.191727106,0.3000611137
2022-02-04 23:10:00,2.136290567,0.360166931
2022-02-04 23:20:00,2.323337297,0.1800101842
2022-02-04 23:30:00,2.286983143,0.2400425803
2022-02-04 23:40:00,2.321893307,0.1900122356
2022-02-04 23:50:00,2.33481596,0.1499698033
2022-02-05 00:00:00,2.367859094,0.1099406803
2022-02-05 00:10:00,2.552512042,0.06992711866
2022-02-05 00:20:00,2.26088401,0.3101383813
2022-02-05 00:30:00,2.290975887,0.2800916287
2022-02-05 00:40:00,2.337847283,0.1599705014
2022-02-05 00:50:00,2.663719497,0.03994337227
2022-02-05 01:00:00,2.421207279,0.1199649518
2022-02-05 01:10:00,2.526269193,0.08994316474
2022-02-05 01:20:00,2.66803253,0.03993744075
2022-02-05 01:30:00,2.423482902,0.140000126
2022-02-05 01:40:00,2.445262554,0.1400048779
2022-02-05 01:50:00,2.612602141,0.069946485
2022-02-05 02:00:00,2.613050141,0.06994637924
2022-02-05 02:10:00,2.399023657,0.2000665088
2022-02-05 02:20:00,2.501578568,0.1300113591
2022-02-05 02:30:00,2.346094431,0.2401418704
2022-02-05 02:40:00,2.435671236,0.1800680032
2022-02-05 02:50:00,2.37589194,0.230113818
2022-02-05 03:00:00,2.408230343,0.2101349841
2022-02-05 03:10:00,2.39726199,0.2301741819
2022-02-05 03:20:00,2.366769936,0.2502731753
2022-02-05 03:30:00,2.4160587,0.1901992061
2022-02-05 03:40:00,2.349255774,0.2604030229
2022-02-05 03:50:00,2.344891365,0.2704809065
2022-02-05 04:00:00,2.45739924,0.1101921768
2022-02-05 04:10:00,2.343449743,0.2905919645
2022-02-05 04:20:00,2.447988388,0.1302548033
2022-02-05 04:30:00,2.329484104,0.3506353484
2022-02-05 04:40:00,2.352298911,0.2605725516
2022-02-05 04:50:00,2.36937279,0.230490679
2022-02-05 05:00:00,2.34447925,0.3106745104
2022-02-05 05:10:00,2.344556006,0.3106633479
2022-02-05 05:20:00,2.325253344,0.420727632
2022-02-05 05:30:00,2.329340909,0.40071869
2022-02-05 05:40:00,2.31411469,0.4707855272
2022-02-05 05:50:00,2.296440132,0.5308011135
2022-02-05 06:00:00,2.224248929,0.6207295082
2022-02-05 06:10:00,2.355912634,0.2705793116
2022-02-05 06:20:00,2.484850658,0.1001736755
2022-02-05 06:30:00,2.537331814,0.07013932719
2022-02-05 06:40:00,2.215563875,0.6606445215
2022-02-05 06:50:00,2.174561783,0.6806837759
2022-02-05 07:00:00,2.157330823,0.7106162526
2022-02-05 07:10:00,2.245216939,0.6206835007
2022-02-05 07:20:00,2.138945965,0.7206821701
2022-02-05 07:30:00,2.29369595,0.5508090157
2022-02-05 07:40:00,2.481287189,0.1202925609
2022-02-05 07:50:00,2.235763112,0.610810452
2022-02-05 08:00:00,2.153367248,0.7007974685
2022-02-05 08:10:00,2.22921357,0.6207088742
2022-02-05 08:20:00,2.192344846,0.64076852
2022-02-05 08:30:00,2.290676944,0.5406854602
2022-02-05 08:40:00,2.245531558,0.5806329449
2022-02-05 08:50:00,2.586861314,0.05011212704
2022-02-05 09:00:00,2.198567643,0.6507697619
2022-02-05 09:10:00,2.23613232,0.610691752
2022-02-05 09:20:00,2.205687346,0.6607926392
2022-02-05 09:30:00,2.198712295,0.6608127624
2022-02-05 09:40:00,2.204473104,0.6507793805
2022-02-05 09:50:00,2.184237747,0.7008007103
2022-02-05 10:00:00,2.310885433,0.4804258126
2022-02-05 10:10:00,2.233100632,0.6105038215
2022-02-05 10:20:00,2.307729634,0.5003502688
2022-02-05 10:30:00,2.288237886,0.5503871164
2022-02-05 10:40:00,2.293864165,0.5203117861
2022-02-05 10:50:00,2.366206956,0.3000028378
2022-02-05 11:00:00,2.247856426,0.6101526153
2022-02-05 11:10:00,2.258105791,0.6100614239
2022-02-05 11:20:00,2.227407142,0.6902242647
2022-02-05 11:30:00,2.223881935,0.7102157562
2022-02-05 11:40:00,2.264151536,0.5998474843
2022-02-05 11:50:00,2.279751673,0.5898214591
2022-02-05 12:00:00,2.235201918,0.6899594102
2022-02-05 12:10:00,2.340137134,0.3896939757
2022-02-05 12:20:00,2.286682977,0.5996714131
2022-02-05 12:30:00,2.342379772,0.3894519236
2022-02-05 12:40:00,2.310237148,0.5193167865
2022-02-05 12:50:00,2.362779021,0.309433434
2022-02-05 13:00:00,2.491088798,0.119753247
2022-02-05 13:10:00,2.429834743,0.199739802
2022-02-05 13:20:00,2.385713196,0.2695713615
2022-02-05 13:30:00,2.295326087,0.5991163042
2022-02-05 13:40:00,2.392203345,0.269512938
2022-02-05 13:50:00,2.411069781,0.2395688021
2022-02-05 14:00:00,2.515960505,0.09981388919
2022-02-05 14:10:00,2.649082956,0.02995342946
