timestamp,score,beta
2022-04-16 18:10:00,2.195154642,
2022-04-16 18:20:00,1.985952048,
2022-04-16 18:30:00,2.400351395,
2022-04-16 18:40:00,1.945975888,
2022-04-16 18:50:00,1.534373801,
2022-04-16 19:00:00,1.655443628,
2022-04-16 19:10:00,2.012103212,
2022-04-16 19:20:00,2.249702071,
2022-04-16 19:30:00,2.057981313,
2022-04-16 19:40:00,1.79326718,
2022-04-16 19:50:00,1.749163031,
2022-04-16 20:00:00,1.691469197,
2022-04-16 20:10:00,2.102145168,
2022-04-16 20:20:00,1.774694049,
2022-04-16 20:30:00,1.608182619,
2022-04-16 20:40:00,1.127356823,
2022-04-16 20:50:00,1.02459515,
2022-04-16 21:00:00,1.211120627,
2022-04-16 21:10:00,1.025671144,
2022-04-16 21:20:00,0.9450300788,
2022-04-16 21:30:00,1.082729767,
2022-04-16 21:40:00,1.57717683,
2022-04-16 21:50:00,1.252715855,
2022-04-16 22:00:00,1.185402249,
2022-04-16 22:10:00,0.9078774414,
2022-04-16 22:20:00,0.975144164,
2022-04-16 22:30:00,0.8412064201,
2022-04-16 22:40:00,0.8665938601,
2022-04-16 22:50:00,0.8996682197,
2022-04-16 23:00:00,0.989493801,
2022-04-16 23:10:00,1.062440979,
2022-04-16 23:20:00,1.04441216,
2022-04-16 23:30:00,0.9227704946,
2022-04-16 23:40:00,1.156788,
2022-04-16 23:50:00,1.082847672,
2022-04-17 00:00:00,1.085822512,
2022-04-17 00:10:00,0.9469807954,
2022-04-17 00:20:00,1.025358088,
2022-04-17 00:30:00,0.9937519588,
2022-04-17 00:40:00,1.031083194,
2022-04-17 00:50:00,1.135441586,
2022-04-17 01:00:00,1.25625366,
2022-04-17 01:10:00,1.239837226,
2022-04-17 01:20:00,1.311026043,
2022-04-17 01:30:00,1.254179992,
2022-04-17 01:40:00,1.160624016,
2022-04-17 01:50:00,1.187530663,
2022-04-17 02:00:00,1.161779625,
2022-04-17 02:10:00,1.21423494,
2022-04-17 02:20:00,1.128803287,
2022-04-17 02:30:00,1.083392009,
2022-04-17 02:40:00,1.153016923,
2022-04-17 02:50:00,1.006900381,
2022-04-17 03:00:00,1.075147798,
2022-04-17 03:10:00,1.216911018,
2022-04-17 03:20:00,1.185718005,
2022-04-17 03:30:00,1.230380729,
2022-04-17 03:40:00,1.207035266,
2022-04-17 03:50:00,1.053820427,
2022-04-17 04:00:00,0.9989163806,
2022-04-17 04:10:00,1.065469722,
2022-04-17 04:20:00,1.177527025,
2022-04-17 04:30:00,0.9585365487,
2022-04-17 04:40:00,1.105072282,
2022-04-17 04:50:00,1.27081309,
2022-04-17 05:00:00,1.220094095,
2022-04-17 05:10:00,1.151028991,
2022-04-17 05:20:00,1.141713865,
2022-04-17 05:30:00,1.212610032,
2022-04-17 05:40:00,1.269813702,
2022-04-17 05:50:00,1.287569818,
2022-04-17 06:00:00,1.1933779,
2022-04-17 06:10:00,1.122537541,
2022-04-17 06:20:00,1.230067929,
2022-04-17 06:30:00,1.08604298,
2022-04-17 06:40:00,1.020262065,
2022-04-17 06:50:00,1.207687066,
2022-04-17 07:00:00,1.253877221,
2022-04-17 07:10:00,1.435481404,
2022-04-17 07:20:00,1.255172228,
2022-04-17 07:30:00,1.213012099,
2022-04-17 07:40:00,1.166527142,
2022-04-17 07:50:00,1.244408952,
2022-04-17 08:00:00,1.200468887,
2022-04-17 08:10:00,1.268186093,
2022-04-17 08:20:00,1.215431729,
2022-04-17 08:30:00,1.35488765,
2022-04-17 08:40:00,1.270152661,
2022-04-17 08:50:00,1.260998881,
2022-04-17 09:00:00,1.353845904,
2022-04-17 09:10:00,1.228975187,
2022-04-17 09:20:00,1.20732301,
2022-04-17 09:30:00,1.123495495,
2022-04-17 09:40:00,1.160387638,
2022-04-17 09:50:00,1.225568437,
2022-04-17 10:00:00,1.189362792,
2022-04-17 10:10:00,1.267158307,
2022-04-17 10:20:00,1.422663411,
2022-04-17 10:30:00,1.433085336,
2022-04-17 10:40:00,1.073028104,0.78
2022-04-17 10:50:00,1.501082656,0.16
2022-04-17 11:00:00,1.086760667,0.71
2022-04-17 11:10:00,1.761016929,0.08
2022-04-17 11:20:00,1.778957989,0.06
2022-04-17 11:30:00,1.882431785,0.05
2022-04-17 11:40:00,1.864083779,0.06
2022-04-17 11:50:00,1.153474097,0.61
2022-04-17 12:00:00,3.729922324,0.01
2022-04-17 12:10:00,1.946550022,0.03
2022-04-17 12:20:00,1.066495076,0.780066848
2022-04-17 12:30:00,0.9642602838,0.9200163946
2022-04-17 12:40:00,0.8669335218,0.9800016791
2022-04-17 12:50:00,0.9418429939,0.9399953534
2022-04-17 13:00:00,0.9408920442,0.9400050735
2022-04-17 13:10:00,1.421981253,0.1201231881
2022-04-17 13:20:00,1.346967321,0.150115444
2022-04-17 13:30:00,1.093937533,0.6600090501
2022-04-17 13:40:00,1.284653944,0.1800782192
2022-04-17 13:50:00,1.727329537,0.0700515623
2022-04-17 14:00:00,1.252405913,0.3101037545
2022-04-17 14:10:00,1.485751453,0.1001844904
2022-04-17 14:20:00,1.199965732,0.4799988026
2022-04-17 14:30:00,1.171664987,0.5399352389
2022-04-17 14:40:00,1.114759071,0.6699413281
2022-04-17 14:50:00,1.1184247,0.669882899
2022-04-17 15:00:00,1.109888083,0.6899226514
2022-04-17 15:10:00,1.211461912,0.4299543002
2022-04-17 15:20:00,0.850154714,0.9999820957
2022-04-17 15:30:00,0.9448493419,0.9498993028
2022-04-17 15:40:00,1.122666431,0.6697909399
2022-04-17 15:50:00,1.484827627,0.1000123284
2022-04-17 16:00:00,1.735695555,0.06997460527
2022-04-17 16:10:00,1.304878409,0.1999397419
2022-04-17 16:20:00,1.135605402,0.659785851
2022-04-17 16:30:00,1.368397692,0.1599102448
2022-04-17 16:40:00,1.690336023,0.08997590008
2022-04-17 16:50:00,1.350957903,0.1999778879
2022-04-17 17:00:00,0.984291137,0.9299756254
2022-04-17 17:10:00,1.725116742,0.08998750861
2022-04-17 17:20:00,1.665411209,0.1100364989
2022-04-17 17:30:00,1.221201615,0.4498208877
2022-04-17 17:40:00,1.358779108,0.1999794486
2022-04-17 17:50:00,1.179648624,0.6098864421
2022-04-17 18:00:00,1.087673515,0.8099090524
2022-04-17 18:10:00,1.014216378,0.89994314
2022-04-17 18:20:00,0.9918184765,0.9200015878
2022-04-17 18:30:00,1.089931704,0.7798730161
2022-04-17 18:40:00,1.434543549,0.1599593931
2022-04-17 18:50:00,1.419155437,0.199938757
2022-04-17 19:00:00,1.242508092,0.3998994817
2022-04-17 19:10:00,1.359452719,0.2200014276
2022-04-17 19:20:00,1.106860807,0.7600056584
2022-04-17 19:30:00,1.10886883,0.7599145005
2022-04-17 19:40:00,1.114119962,0.7498424856
2022-04-17 19:50:00,2.015038252,0.02002938465
2022-04-17 20:00:00,1.63211661,0.1299417728
