timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-12-26 16:40:00,12.76,bin4_ge_12,2.240298084,,,0,0
2022-12-26 16:50:00,12.35,bin4_ge_12,2.20212701,,,0,0
2022-12-26 17:00:00,12.05,bin4_ge_12,2.188254501,,,0,0
2022-12-26 17:10:00,12.0,bin4_ge_12,2.189471915,,,0,0
2022-12-26 17:20:00,11.9,bin3_8_12,2.205380429,,,0,0
2022-12-26 17:30:00,12.1,bin4_ge_12,2.219233882,,,0,0
2022-12-26 17:40:00,12.68,bin4_ge_12,2.297453906,,,0,0
2022-12-26 17:50:00,12.77,bin4_ge_12,2.320547345,,,0,0
2022-12-26 18:00:00,12.9,bin4_ge_12,2.35682235,,,0,0
2022-12-26 18:10:00,11.57,bin3_8_12,2.277529427,,,0,0
2022-12-26 18:20:00,12.12,bin4_ge_12,2.331404114,,,0,0
2022-12-26 18:30:00,11.94,bin3_8_12,2.321949779,,,0,0
2022-12-26 18:40:00,12.63,bin4_ge_12,2.365775694,,,0,0
2022-12-26 18:50:00,12.0,bin4_ge_12,2.356322145,,,0,0
2022-12-26 19:00:00,12.48,bin4_ge_12,2.388035319,,,0,0
2022-12-26 19:10:00,12.58,bin4_ge_12,2.399141036,,,0,0
2022-12-26 19:20:00,12.48,bin4_ge_12,2.393375566,,,0,0
2022-12-26 19:30:00,12.27,bin4_ge_12,2.380557615,,,0,0
2022-12-26 19:40:00,12.32,bin4_ge_12,2.407633401,,,0,0
2022-12-26 19:50:00,12.19,bin4_ge_12,2.416389991,,,0,0
2022-12-26 20:00:00,11.51,bin3_8_12,2.38583176,,,0,0
2022-12-26 20:10:00,11.82,bin3_8_12,2.40604015,,,0,0
2022-12-26 20:20:00,11.53,bin3_8_12,2.400815294,,,0,0
2022-12-26 20:30:00,11.43,bin3_8_12,2.354726253,,,0,0
2022-12-26 20:40:00,11.8,bin3_8_12,2.400056908,,,0,0
2022-12-26 20:50:00,11.27,bin3_8_12,2.37290274,,,0,0
2022-12-26 21:00:00,11.28,bin3_8_12,2.369319038,,,0,0
2022-12-26 21:10:00,10.78,bin3_8_12,2.395742768,,,0,0
2022-12-26 21:20:00,10.79,bin3_8_12,2.406034227,,,0,0
2022-12-26 21:30:00,10.87,bin3_8_12,2.382548097,,,0,0
2022-12-26 21:40:00,11.22,bin3_8_12,2.416229409,,,0,0
2022-12-26 21:50:00,10.92,bin3_8_12,2.421154772,,,0,0
2022-12-26 22:00:00,10.58,bin3_8_12,2.443991089,,,0,0
2022-12-26 22:10:00,10.52,bin3_8_12,2.439469584,,,0,0
2022-12-26 22:20:00,10.72,bin3_8_12,2.459253533,,,0,0
2022-12-26 22:30:00,10.8,bin3_8_12,2.471899398,,,0,0
2022-12-26 22:40:00,10.83,bin3_8_12,2.481408686,,,0,0
2022-12-26 22:50:00,10.58,bin3_8_12,2.484820048,,,0,0
2022-12-26 23:00:00,10.3,bin3_8_12,2.477799386,,,0,0
