timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-01-06 00:00:00,8.522,bin3_8_12,2.162647486,,,0,0
2022-01-06 00:10:00,8.551,bin3_8_12,2.09488736,,,0,0
2022-01-06 00:20:00,8.665,bin3_8_12,2.037694773,,,0,0
2022-01-06 00:30:00,9.996,bin3_8_12,4.334624031,,,0,0
2022-01-06 00:40:00,11.119,bin3_8_12,3.089889651,,,0,0
2022-01-06 00:50:00,10.387,bin3_8_12,4.087977621,,,0,0
2022-01-06 01:00:00,9.427,bin3_8_12,3.048126453,,,0,0
2022-01-06 01:10:00,8.588,bin3_8_12,2.047261521,,,0,0
2022-01-06 01:20:00,8.934,bin3_8_12,2.631309329,,,0,0
2022-01-06 01:30:00,10.139,bin3_8_12,3.702328272,,,0,0
2022-01-06 01:40:00,10.085,bin3_8_12,2.196748565,,,0,0
2022-01-06 01:50:00,9.931,bin3_8_12,3.723889948,,,0,0
2022-01-06 02:00:00,8.652,bin3_8_12,2.205300172,,,0,0
2022-01-06 02:10:00,9.078,bin3_8_12,2.500760142,,,0,0
2022-01-06 02:20:00,8.589,bin3_8_12,2.285024977,,,0,0
2022-01-06 02:30:00,8.127,bin3_8_12,1.823210078,,,0,0
2022-01-06 02:40:00,8.777,bin3_8_12,2.236056463,,,0,0
2022-01-06 02:50:00,8.884,bin3_8_12,2.335752601,,,0,0
2022-01-06 03:00:00,8.432,bin3_8_12,1.983403401,,,0,0
2022-01-06 03:10:00,8.583,bin3_8_12,2.125693043,,,0,0
2022-01-06 03:20:00,8.861,bin3_8_12,2.199471976,,,0,0
2022-01-06 03:30:00,9.045,bin3_8_12,2.54746606,,,0,0
2022-01-06 03:40:00,8.312,bin3_8_12,2.017009255,,,0,0
2022-01-06 03:50:00,7.417,bin2_4_8,1.73678991,,,0,0
2022-01-06 04:00:00,6.727,bin2_4_8,1.86231828,,,0,0
2022-01-06 04:10:00,8.569,bin3_8_12,1.801560866,,,0,0
2022-01-06 04:20:00,8.274,bin3_8_12,1.708609291,,,0,0
2022-01-06 04:30:00,7.904,bin2_4_8,1.639816265,,,0,0
2022-01-06 04:40:00,7.742,bin2_4_8,1.640638444,,,0,0
2022-01-06 04:50:00,7.307,bin2_4_8,1.656217942,,,0,0
2022-01-06 05:00:00,7.079,bin2_4_8,1.639185763,,,0,0
2022-01-06 05:10:00,6.294,bin2_4_8,1.792786676,,,0,0
2022-01-06 05:20:00,6.815,bin2_4_8,1.636745824,,,0,0
2022-01-06 05:30:00,7.101,bin2_4_8,1.579545168,,,0,0
2022-01-06 05:40:00,6.293,bin2_4_8,1.733263453,,,0,0
2022-01-06 05:50:00,5.745,bin2_4_8,1.83090374,,,0,0
2022-01-06 06:00:00,5.672,bin2_4_8,1.843513555,,,0,0
2022-01-06 06:10:00,5.813,bin2_4_8,1.784891117,,,0,0
2022-01-06 06:20:00,6.229,bin2_4_8,1.663030068,,,0,0
2022-01-06 06:30:00,7.0,bin2_4_8,1.445071069,,,0,0
2022-01-06 06:40:00,5.487,bin2_4_8,1.794500348,,,0,0
2022-01-06 06:50:00,5.732,bin2_4_8,1.717369656,,,0,0
2022-01-06 07:00:00,5.666,bin2_4_8,1.615425721,,,0,0
2022-01-06 07:10:00,3.731,bin1_lt_4,2.48739072,,,0,0
2022-01-06 07:20:00,3.426,bin1_lt_4,2.489455302,,,0,0
2022-01-06 07:30:00,4.075,bin2_4_8,2.403383555,,,0,0
2022-01-06 07:40:00,5.624,bin2_4_8,1.466570674,,,0,0
2022-01-06 07:50:00,5.848,bin2_4_8,1.552468112,,,0,0
2022-01-06 08:00:00,5.026,bin2_4_8,2.039327369,,,0,0
2022-01-06 08:10:00,4.336,bin2_4_8,2.250067548,,,0,0
2022-01-06 08:20:00,3.079,bin1_lt_4,2.451988856,,,0,0
2022-01-06 08:30:00,1.928,bin1_lt_4,2.663983711,,,0,0
2022-01-06 08:40:00,2.587,bin1_lt_4,3.781978584,,,0,0
2022-01-06 08:50:00,3.413,bin1_lt_4,4.07330359,,,0,0
2022-01-06 09:00:00,3.467,bin1_lt_4,3.87128942,,,0,0
2022-01-06 09:10:00,3.638,bin1_lt_4,2.663231457,,,0,0
2022-01-06 09:20:00,3.372,bin1_lt_4,2.143108748,,,0,0
2022-01-06 09:30:00,3.872,bin1_lt_4,2.072941773,,,0,0
2022-01-06 09:40:00,4.069,bin2_4_8,2.028201201,,,0,0
2022-01-06 09:50:00,3.68,bin1_lt_4,1.993362977,,,0,0
2022-01-06 10:00:00,3.88,bin1_lt_4,1.960256907,,,0,0
2022-01-06 10:10:00,4.489,bin2_4_8,1.928500201,,,0,0
2022-01-06 10:20:00,4.702,bin2_4_8,1.90808683,,,0,0
2022-01-06 10:30:00,5.32,bin2_4_8,1.263696347,,,0,0
2022-01-06 10:40:00,4.99,bin2_4_8,1.599861971,,,0,0
2022-01-06 10:50:00,5.432,bin2_4_8,1.460692624,,,0,0
2022-01-06 11:00:00,5.895,bin2_4_8,1.158907191,,,0,0
2022-01-06 11:10:00,5.757,bin2_4_8,1.183156409,,,0,0
2022-01-06 11:20:00,5.222,bin2_4_8,1.363636424,,,0,0
2022-01-06 11:30:00,4.985,bin2_4_8,1.828799114,,,0,0
2022-01-06 11:40:00,4.703,bin2_4_8,1.801068452,,,0,0
2022-01-06 11:50:00,5.247,bin2_4_8,1.519107378,,,0,0
2022-01-06 12:00:00,5.437,bin2_4_8,1.199879207,,,0,0
2022-01-06 12:10:00,5.691,bin2_4_8,1.116867329,,,0,0
2022-01-06 12:20:00,4.93,bin2_4_8,1.447379906,,,0,0
2022-01-06 12:30:00,7.003,bin2_4_8,0.8664968654,,,0,0
2022-01-06 12:40:00,4.61,bin2_4_8,1.24399069,,,0,0
2022-01-06 12:50:00,3.601,bin1_lt_4,1.799622755,,,0,0
2022-01-06 13:00:00,4.955,bin2_4_8,1.6098885,,,0,0
2022-01-06 13:10:00,5.015,bin2_4_8,1.723150433,,,0,0
2022-01-06 13:20:00,4.534,bin2_4_8,1.754045798,,,0,0
2022-01-06 13:30:00,5.703,bin2_4_8,1.125285699,,,0,0
2022-01-06 13:40:00,5.579,bin2_4_8,1.128773294,,,0,0
2022-01-06 13:50:00,5.604,bin2_4_8,1.171839828,,,0,0
2022-01-06 14:00:00,6.737,bin2_4_8,1.161324998,,,0,0
2022-01-06 14:10:00,6.504,bin2_4_8,1.145361154,,,0,0
2022-01-06 14:20:00,7.014,bin2_4_8,1.154026716,,,0,0
2022-01-06 14:30:00,7.008,bin2_4_8,1.270941324,,,0,0
2022-01-06 14:40:00,7.081,bin2_4_8,1.250561121,,,0,0
2022-01-06 14:50:00,6.307,bin2_4_8,1.215272203,,,0,0
2022-01-06 15:00:00,6.654,bin2_4_8,1.206575141,,,0,0
2022-01-06 15:10:00,6.016,bin2_4_8,1.19470238,,,0,0
2022-01-06 15:20:00,8.845,bin3_8_12,2.101579003,,,0,0
2022-01-06 15:30:00,7.085,bin2_4_8,1.25185459,,,0,0
2022-01-06 15:40:00,6.771,bin2_4_8,1.324816538,,,0,0
2022-01-06 15:50:00,7.024,bin2_4_8,1.330724165,,,0,0
2022-01-06 16:00:00,7.996,bin2_4_8,1.331855557,,,0,0
2022-01-06 16:10:00,8.43,bin3_8_12,1.589920982,,,0,0
2022-01-06 16:20:00,8.173,bin3_8_12,1.461831086,,,0,0
2022-01-06 16:30:00,8.722,bin3_8_12,2.028314086,,,0,0
2022-01-06 16:40:00,8.419,bin3_8_12,1.441273866,,,0,0
2022-01-06 16:50:00,8.479,bin3_8_12,1.917264794,,,0,0
2022-01-06 17:00:00,8.774,bin3_8_12,2.223716091,,,0,0
2022-01-06 17:10:00,8.955,bin3_8_12,2.705086732,,,0,0
2022-01-06 17:20:00,9.612,bin3_8_12,3.201007216,,,0,0
2022-01-06 17:30:00,9.145,bin3_8_12,2.699618636,,,0,0
2022-01-06 17:40:00,11.798,bin3_8_12,4.737138831,,,0,0
2022-01-06 17:50:00,9.352,bin3_8_12,1.663384922,,,0,0
2022-01-06 18:00:00,8.85,bin3_8_12,2.260400333,,,0,0
2022-01-06 18:10:00,8.699,bin3_8_12,2.169287156,,,0,0
2022-01-06 18:20:00,9.827,bin3_8_12,4.16038141,,,0,0
2022-01-06 18:30:00,10.348,bin3_8_12,4.856051063,,,0,0
2022-01-06 18:40:00,10.437,bin3_8_12,4.565237516,,,0,0
2022-01-06 18:50:00,10.461,bin3_8_12,4.884779422,,,0,0
2022-01-06 19:00:00,9.543,bin3_8_12,3.823826539,,,0,0
2022-01-06 19:10:00,9.201,bin3_8_12,2.980377237,,,0,0
2022-01-06 19:20:00,9.815,bin3_8_12,3.905871389,,,0,0
2022-01-06 19:30:00,11.282,bin3_8_12,4.997909946,,,0,0
2022-01-06 19:40:00,11.12,bin3_8_12,4.789598742,,,0,0
2022-01-06 19:50:00,11.279,bin3_8_12,4.845174228,,,0,0
2022-01-06 20:00:00,12.004,bin4_ge_12,4.772764679,,,0,0
2022-01-06 20:10:00,12.757,bin4_ge_12,4.770133423,,,0,0
2022-01-06 20:20:00,13.249,bin4_ge_12,3.567993802,,,0,0
2022-01-06 20:30:00,13.286,bin4_ge_12,2.673562347,,,0,0
2022-01-06 20:40:00,14.143,bin4_ge_12,2.679973516,,,0,0
2022-01-06 20:50:00,14.095,bin4_ge_12,2.708788236,,,0,0
2022-01-06 21:00:00,13.59,bin4_ge_12,2.676772253,,,0,0
2022-01-06 21:10:00,14.447,bin4_ge_12,2.716307838,,,0,0
2022-01-06 21:20:00,15.124,bin4_ge_12,2.795954291,,,0,0
2022-01-06 21:30:00,15.206,bin4_ge_12,2.766064001,,,0,0
2022-01-06 21:40:00,14.51,bin4_ge_12,2.752305252,,,0,0
2022-01-06 21:50:00,13.612,bin4_ge_12,2.675140628,,,0,0
2022-01-06 22:00:00,14.226,bin4_ge_12,2.713422328,,,0,0
2022-01-06 22:10:00,14.034,bin4_ge_12,2.701369424,,,0,0
2022-01-06 22:20:00,14.132,bin4_ge_12,2.673388586,,,0,0
2022-01-06 22:30:00,14.476,bin4_ge_12,2.725473949,,,0,0
2022-01-06 22:40:00,15.319,bin4_ge_12,2.764309993,,,0,0
2022-01-06 22:50:00,15.055,bin4_ge_12,2.752272404,,,0,0
2022-01-06 23:00:00,14.893,bin4_ge_12,2.732302994,,,0,0
2022-01-06 23:10:00,14.846,bin4_ge_12,2.708389738,,,0,0
2022-01-06 23:20:00,14.551,bin4_ge_12,2.718879759,,,0,0
2022-01-06 23:30:00,15.394,bin4_ge_12,2.758950552,,,0,0
2022-01-06 23:40:00,13.929,bin4_ge_12,2.652461474,,,0,0
2022-01-06 23:50:00,15.306,bin4_ge_12,2.735530179,,,0,0
2022-01-07 00:00:00,14.969,bin4_ge_12,2.70160082,,,0,0
2022-01-07 00:10:00,15.498,bin4_ge_12,2.784497479,,,0,0
2022-01-07 00:20:00,15.866,bin4_ge_12,2.797116884,,,0,0
2022-01-07 00:30:00,15.814,bin4_ge_12,2.788388104,,,0,0
2022-01-07 00:40:00,15.053,bin4_ge_12,2.70976293,,,0,0
2022-01-07 00:50:00,15.978,bin4_ge_12,2.789310069,,,0,0
2022-01-07 01:00:00,15.639,bin4_ge_12,2.751907321,,,0,0
2022-01-07 01:10:00,15.573,bin4_ge_12,2.745045353,,,0,0
2022-01-07 01:20:00,15.161,bin4_ge_12,2.707559904,,,0,0
2022-01-07 01:30:00,14.8,bin4_ge_12,2.676853029,,,0,0
2022-01-07 01:40:00,14.276,bin4_ge_12,2.644770771,,,0,0
2022-01-07 01:50:00,14.251,bin4_ge_12,2.6420348,,,0,0
2022-01-07 02:00:00,13.972,bin4_ge_12,2.630835819,,,0,0
2022-01-07 02:10:00,13.737,bin4_ge_12,2.614536048,,,0,0
2022-01-07 02:20:00,15.612,bin4_ge_12,2.74439918,,,0,0
2022-01-07 02:30:00,15.828,bin4_ge_12,2.762237212,,,0,0
2022-01-07 02:40:00,15.801,bin4_ge_12,2.772363853,,,0,0
2022-01-07 02:50:00,16.568,bin4_ge_12,2.859821027,,,0,0
2022-01-07 03:00:00,16.156,bin4_ge_12,2.80810197,,,0,0
2022-01-07 03:10:00,15.419,bin4_ge_12,2.745832539,,,0,0
