timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-04-04 02:30:00,2.7,bin1_lt_4,1.422936923,,,0,0
2022-04-04 02:40:00,2.6,bin1_lt_4,1.441468403,,,0,0
2022-04-04 02:50:00,3.0,bin1_lt_4,1.402243527,,,0,0
2022-04-04 03:00:00,2.8,bin1_lt_4,1.392072382,,,0,0
2022-04-04 03:10:00,3.4,bin1_lt_4,1.164470125,,,0,0
2022-04-04 03:20:00,3.8,bin1_lt_4,1.761169865,,,0,0
2022-04-04 03:30:00,3.7,bin1_lt_4,1.834998274,,,0,0
2022-04-04 03:40:00,4.1,bin2_4_8,1.676279704,,,0,0
2022-04-04 03:50:00,3.7,bin1_lt_4,1.842455147,,,0,0
2022-04-04 04:00:00,3.8,bin1_lt_4,1.77850083,,,0,0
2022-04-04 04:10:00,3.6,bin1_lt_4,1.875795089,,,0,0
2022-04-04 04:20:00,3.6,bin1_lt_4,1.892737509,,,0,0
2022-04-04 04:30:00,3.7,bin1_lt_4,1.808893509,,,0,0
2022-04-04 04:40:00,3.9,bin1_lt_4,1.726453327,,,0,0
2022-04-04 04:50:00,4.1,bin2_4_8,1.653827896,,,0,0
2022-04-04 05:00:00,4.6,bin2_4_8,1.525509593,,,0,0
2022-04-04 05:10:00,5.1,bin2_4_8,1.474174507,,,0,0
2022-04-04 05:20:00,5.5,bin2_4_8,1.296007004,,,0,0
2022-04-04 05:30:00,6.0,bin2_4_8,1.301419009,,,0,0
2022-04-04 05:40:00,6.5,bin2_4_8,1.358102995,,,0,0
2022-04-04 05:50:00,6.2,bin2_4_8,1.44085353,,,0,0
2022-04-04 06:00:00,6.7,bin2_4_8,1.402160153,,,0,0
2022-04-04 06:10:00,7.0,bin2_4_8,1.376397326,,,0,0
2022-04-04 06:20:00,6.9,bin2_4_8,1.184721061,,,0,0
2022-04-04 06:30:00,7.0,bin2_4_8,1.193339972,,,0,0
2022-04-04 06:40:00,6.7,bin2_4_8,1.209494278,,,0,0
2022-04-04 06:50:00,7.3,bin2_4_8,1.188688029,,,0,0
2022-04-04 07:00:00,8.0,bin3_8_12,1.245947082,,,0,0
2022-04-04 07:10:00,7.6,bin2_4_8,1.342222194,,,0,0
2022-04-04 07:20:00,8.2,bin3_8_12,1.424185349,,,0,0
2022-04-04 07:30:00,8.9,bin3_8_12,1.664399411,,,0,0
2022-04-04 07:40:00,8.3,bin3_8_12,1.413613871,,,0,0
2022-04-04 07:50:00,8.5,bin3_8_12,1.461901458,,,0,0
2022-04-04 08:00:00,8.1,bin3_8_12,1.37406887,,,0,0
2022-04-04 08:10:00,8.6,bin3_8_12,1.508826272,,,0,0
2022-04-04 08:20:00,9.2,bin3_8_12,1.826255269,,,0,0
2022-04-04 08:30:00,9.6,bin3_8_12,2.009372083,,,0,0
2022-04-04 08:40:00,9.9,bin3_8_12,2.093213924,,,0,0
2022-04-04 08:50:00,9.8,bin3_8_12,2.057500606,,,0,0
2022-04-04 09:00:00,10.8,bin3_8_12,2.377493067,,,0,0
2022-04-04 09:10:00,10.5,bin3_8_12,2.400299831,,,0,0
2022-04-04 09:20:00,10.9,bin3_8_12,2.383561902,,,0,0
2022-04-04 09:30:00,10.1,bin3_8_12,2.222337054,,,0,0
2022-04-04 09:40:00,10.7,bin3_8_12,2.354596362,,,0,0
2022-04-04 09:50:00,10.9,bin3_8_12,2.428507838,,,0,0
2022-04-04 10:00:00,11.8,bin3_8_12,2.700904818,,,0,0
2022-04-04 10:10:00,11.5,bin3_8_12,2.688876927,,,0,0
2022-04-04 10:20:00,11.2,bin3_8_12,2.543211848,,,0,0
2022-04-04 10:30:00,11.5,bin3_8_12,2.415236265,,,0,0
2022-04-04 10:40:00,11.6,bin3_8_12,2.596262647,,,0,0
2022-04-04 10:50:00,11.6,bin3_8_12,2.577328026,,,0,0
2022-04-04 11:00:00,11.5,bin3_8_12,2.704546263,,,0,0
2022-04-04 11:10:00,12.7,bin4_ge_12,2.636850296,,,0,0
2022-04-04 11:20:00,11.7,bin3_8_12,2.534484424,,,0,0
2022-04-04 11:30:00,12.2,bin4_ge_12,2.784827494,,,0,0
2022-04-04 11:40:00,11.7,bin3_8_12,2.831669074,,,0,0
2022-04-04 11:50:00,13.1,bin4_ge_12,2.671484448,,,0,0
2022-04-04 12:00:00,12.9,bin4_ge_12,2.683747325,,,0,0
2022-04-04 12:10:00,12.7,bin4_ge_12,2.628174054,,,0,0
2022-04-04 12:20:00,12.5,bin4_ge_12,2.661869085,,,0,0
2022-04-04 12:30:00,12.9,bin4_ge_12,2.705857786,,,0,0
2022-04-04 12:40:00,13.1,bin4_ge_12,2.744175323,,,0,0
2022-04-04 12:50:00,12.9,bin4_ge_12,2.729473154,,,0,0
2022-04-04 13:00:00,12.7,bin4_ge_12,2.636895539,,,0,0
2022-04-04 13:10:00,12.9,bin4_ge_12,2.612385942,,,0,0
2022-04-04 13:20:00,12.9,bin4_ge_12,2.617436481,,,0,0
2022-04-04 13:30:00,13.0,bin4_ge_12,2.625175964,,,0,0
2022-04-04 13:40:00,12.3,bin4_ge_12,2.535777311,,,0,0
2022-04-04 13:50:00,12.0,bin4_ge_12,2.526978984,,,0,0
2022-04-04 14:00:00,11.3,bin3_8_12,2.514690757,,,0,0
2022-04-04 14:10:00,12.8,bin4_ge_12,2.559618241,,,0,0
2022-04-04 14:20:00,12.8,bin4_ge_12,2.548854497,,,0,0
2022-04-04 14:30:00,13.4,bin4_ge_12,2.651995478,,,0,0
2022-04-04 14:40:00,12.3,bin4_ge_12,2.518567842,,,0,0
2022-04-04 14:50:00,12.8,bin4_ge_12,2.58473371,,,0,0
2022-04-04 15:00:00,12.1,bin4_ge_12,2.499677059,,,0,0
2022-04-04 15:10:00,13.8,bin4_ge_12,2.696692139,,,0,0
2022-04-04 15:20:00,13.4,bin4_ge_12,2.728024254,,,0,0
2022-04-04 15:30:00,13.6,bin4_ge_12,2.768412734,,,0,0
2022-04-04 15:40:00,12.8,bin4_ge_12,2.640677043,,,0,0
2022-04-04 15:50:00,11.8,bin3_8_12,2.48691273,,,0,0
2022-04-04 16:00:00,12.7,bin4_ge_12,2.561123397,,,0,0
2022-04-04 16:10:00,12.7,bin4_ge_12,2.576614634,,,0,0
2022-04-04 16:20:00,12.9,bin4_ge_12,2.606937608,,,0,0
2022-04-04 16:30:00,12.8,bin4_ge_12,2.597560305,,,0,0
2022-04-04 16:40:00,13.6,bin4_ge_12,2.651325382,,,0,0
2022-04-04 16:50:00,12.8,bin4_ge_12,2.542004051,,,0,0
2022-04-04 17:00:00,12.0,bin4_ge_12,2.521157641,,,0,0
2022-04-04 17:10:00,12.9,bin4_ge_12,2.605008891,,,0,0
2022-04-04 17:20:00,12.5,bin4_ge_12,2.496267529,,,0,0
2022-04-04 17:30:00,13.7,bin4_ge_12,2.68774966,,,0,0
2022-04-04 17:40:00,12.9,bin4_ge_12,2.528855582,,,0,0
2022-04-04 17:50:00,15.5,bin4_ge_12,3.227526548,,,0,0
2022-04-04 18:00:00,14.4,bin4_ge_12,2.848584756,,,0,0
2022-04-04 18:10:00,13.0,bin4_ge_12,2.627148072,,,0,0
2022-04-04 18:20:00,12.2,bin4_ge_12,2.737330632,,,0,0
2022-04-04 18:30:00,11.5,bin3_8_12,2.506766439,,,0,0
2022-04-04 18:40:00,11.1,bin3_8_12,2.565515054,,,0,0
2022-04-04 18:50:00,10.7,bin3_8_12,2.473130574,,,0,0
2022-04-04 19:00:00,9.8,bin3_8_12,1.856549805,,,0,0
2022-04-04 19:10:00,9.4,bin3_8_12,1.736962652,,,0,0
2022-04-04 19:20:00,10.2,bin3_8_12,2.074410765,,,0,0
2022-04-04 19:30:00,10.1,bin3_8_12,1.947981903,,,0,0
2022-04-04 19:40:00,10.3,bin3_8_12,2.140896038,,,0,0
2022-04-04 19:50:00,10.4,bin3_8_12,2.095688585,,,0,0
2022-04-04 20:00:00,10.7,bin3_8_12,2.28285957,,,0,0
2022-04-04 20:10:00,10.4,bin3_8_12,2.489013618,,,0,0
2022-04-04 20:20:00,11.6,bin3_8_12,2.853674178,,,0,0
2022-04-04 20:30:00,9.3,bin3_8_12,1.843566187,,,0,0
2022-04-04 20:40:00,11.5,bin3_8_12,2.194832566,,,0,0
2022-04-04 20:50:00,15.0,bin4_ge_12,3.225114815,,,0,0
