timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-09-22 20:10:00,12.13,bin4_ge_12,2.244987384,,,0,0
2022-09-22 20:20:00,11.84,bin3_8_12,2.246552958,,,0,0
2022-09-22 20:30:00,11.93,bin3_8_12,2.265976422,,,0,0
2022-09-22 20:40:00,12.07,bin4_ge_12,2.250360604,,,0,0
2022-09-22 20:50:00,12.81,bin4_ge_12,1.960571625,,,0,0
2022-09-22 21:00:00,12.84,bin4_ge_12,2.026876405,,,0,0
2022-09-22 21:10:00,11.75,bin3_8_12,2.003759827,,,0,0
2022-09-22 21:20:00,13.14,bin4_ge_12,2.039263777,,,0,0
2022-09-22 21:30:00,12.22,bin4_ge_12,2.011720339,,,0,0
2022-09-22 21:40:00,12.9,bin4_ge_12,1.986667216,,,0,0
2022-09-22 21:50:00,11.46,bin3_8_12,1.981085228,,,0,0
2022-09-22 22:00:00,12.35,bin4_ge_12,1.992399414,,,0,0
2022-09-22 22:10:00,12.43,bin4_ge_12,1.966717822,,,0,0
2022-09-22 22:20:00,11.66,bin3_8_12,1.995470157,,,0,0
2022-09-22 22:30:00,11.67,bin3_8_12,1.988272765,,,0,0
2022-09-22 22:40:00,11.86,bin3_8_12,1.950446526,,,0,0
2022-09-22 22:50:00,11.71,bin3_8_12,1.933242903,,,0,0
2022-09-22 23:00:00,11.63,bin3_8_12,1.907340642,,,0,0
2022-09-22 23:10:00,11.49,bin3_8_12,1.909481728,,,0,0
2022-09-22 23:20:00,12.15,bin4_ge_12,1.938135966,,,0,0
2022-09-22 23:30:00,12.17,bin4_ge_12,1.926785054,,,0,0
2022-09-22 23:40:00,12.14,bin4_ge_12,1.918248353,,,0,0
2022-09-22 23:50:00,12.15,bin4_ge_12,1.910538735,,,0,0
2022-09-23 00:00:00,12.17,bin4_ge_12,1.902161073,,,0,0
2022-09-23 00:10:00,11.7,bin3_8_12,1.886989053,,,0,0
2022-09-23 00:20:00,11.7,bin3_8_12,1.890535395,,,0,0
2022-09-23 00:30:00,11.91,bin3_8_12,1.888664397,,,0,0
2022-09-23 00:40:00,12.39,bin4_ge_12,1.906255214,,,0,0
2022-09-23 00:50:00,12.49,bin4_ge_12,1.922704935,,,0,0
2022-09-23 01:00:00,12.59,bin4_ge_12,1.925003573,,,0,0
2022-09-23 01:10:00,12.54,bin4_ge_12,1.895841732,,,0,0
2022-09-23 01:20:00,12.12,bin4_ge_12,1.844930804,,,0,0
2022-09-23 01:30:00,12.25,bin4_ge_12,1.842603343,,,0,0
2022-09-23 01:40:00,11.71,bin3_8_12,1.86259437,,,0,0
2022-09-23 01:50:00,12.16,bin4_ge_12,1.889393864,,,0,0
2022-09-23 02:00:00,12.03,bin4_ge_12,1.871362074,,,0,0
2022-09-23 02:10:00,11.94,bin3_8_12,1.870401826,,,0,0
2022-09-23 02:20:00,11.72,bin3_8_12,1.835973128,,,0,0
2022-09-23 02:30:00,12.05,bin4_ge_12,1.839733633,,,0,0
2022-09-23 02:40:00,12.0,bin4_ge_12,1.829743015,,,0,0
2022-09-23 02:50:00,11.9,bin3_8_12,1.793676243,,,0,0
2022-09-23 03:00:00,11.4,bin3_8_12,1.769254431,,,0,0
2022-09-23 03:10:00,11.78,bin3_8_12,1.783012773,,,0,0
2022-09-23 03:20:00,12.22,bin4_ge_12,1.833623059,,,0,0
2022-09-23 03:30:00,12.51,bin4_ge_12,1.873707839,,,0,0
2022-09-23 03:40:00,12.72,bin4_ge_12,1.901997134,,,0,0
2022-09-23 03:50:00,12.55,bin4_ge_12,1.876088301,,,0,0
2022-09-23 04:00:00,12.95,bin4_ge_12,1.957309609,,,0,0
2022-09-23 04:10:00,12.38,bin4_ge_12,1.863168721,,,0,0
2022-09-23 04:20:00,12.07,bin4_ge_12,1.831232417,,,0,0
2022-09-23 04:30:00,12.84,bin4_ge_12,1.893992912,,,0,0
2022-09-23 04:40:00,12.61,bin4_ge_12,1.887703565,,,0,0
2022-09-23 04:50:00,13.37,bin4_ge_12,1.996329514,,,0,0
2022-09-23 05:00:00,12.75,bin4_ge_12,1.909717031,,,0,0
2022-09-23 05:10:00,13.19,bin4_ge_12,1.989739622,,,0,0
2022-09-23 05:20:00,14.77,bin4_ge_12,2.28702152,,,0,0
2022-09-23 05:30:00,14.65,bin4_ge_12,2.263535895,,,0,0
2022-09-23 05:40:00,14.29,bin4_ge_12,2.17992803,,,0,0
2022-09-23 05:50:00,14.67,bin4_ge_12,2.242749629,,,0,0
2022-09-23 06:00:00,14.38,bin4_ge_12,2.190508,,,0,0
2022-09-23 06:10:00,14.74,bin4_ge_12,2.269206409,,,0,0
2022-09-23 06:20:00,14.63,bin4_ge_12,2.230636895,,,0,0
2022-09-23 06:30:00,15.7,bin4_ge_12,2.483387816,,,0,0
2022-09-23 06:40:00,16.37,bin4_ge_12,2.655920141,,,0,0
2022-09-23 06:50:00,16.34,bin4_ge_12,2.653846556,,,0,0
2022-09-23 07:00:00,16.09,bin4_ge_12,2.587011018,,,0,0
2022-09-23 07:10:00,16.98,bin4_ge_12,2.814823214,,,0,0
2022-09-23 07:20:00,15.92,bin4_ge_12,2.535981694,,,0,0
2022-09-23 07:30:00,16.72,bin4_ge_12,2.742741238,,,0,0
2022-09-23 07:40:00,16.72,bin4_ge_12,2.741410098,,,0,0
2022-09-23 07:50:00,17.63,bin4_ge_12,2.996876335,,,0,0
2022-09-23 08:00:00,17.0,bin4_ge_12,2.821645062,,,0,0
2022-09-23 08:10:00,17.17,bin4_ge_12,2.863221758,,,0,0
2022-09-23 08:20:00,16.31,bin4_ge_12,2.629140237,,,0,0
2022-09-23 08:30:00,16.65,bin4_ge_12,2.714965298,,,0,0
2022-09-23 08:40:00,16.6,bin4_ge_12,2.69278574,,,0,0
2022-09-23 08:50:00,15.9,bin4_ge_12,2.499398784,,,0,0
2022-09-23 09:00:00,15.73,bin4_ge_12,2.475192732,,,0,0
2022-09-23 09:10:00,16.15,bin4_ge_12,2.593048823,,,0,0
2022-09-23 09:20:00,15.51,bin4_ge_12,2.427768843,,,0,0
2022-09-23 09:30:00,15.45,bin4_ge_12,2.388814183,,,0,0
2022-09-23 09:40:00,15.62,bin4_ge_12,2.428542149,,,0,0
2022-09-23 09:50:00,16.21,bin4_ge_12,2.580982834,,,0,0
2022-09-23 10:00:00,16.34,bin4_ge_12,2.611299921,,,0,0
2022-09-23 10:10:00,15.68,bin4_ge_12,2.441000138,,,0,0
2022-09-23 10:20:00,17.81,bin4_ge_12,3.014587264,,,0,0
2022-09-23 10:30:00,16.6,bin4_ge_12,2.679092797,,,0,0
2022-09-23 10:40:00,15.88,bin4_ge_12,2.483204544,,,0,0
2022-09-23 10:50:00,16.0,bin4_ge_12,2.516376717,,,0,0
2022-09-23 11:00:00,16.92,bin4_ge_12,2.769693361,,,0,0
2022-09-23 11:10:00,15.92,bin4_ge_12,2.514109999,,,0,0
2022-09-23 11:20:00,15.33,bin4_ge_12,2.374139532,,,0,0
2022-09-23 11:30:00,16.41,bin4_ge_12,2.642976405,,,0,0
2022-09-23 11:40:00,16.92,bin4_ge_12,2.780342189,,,0,0
2022-09-23 11:50:00,16.89,bin4_ge_12,2.777116928,,,0,0
2022-09-23 12:00:00,16.97,bin4_ge_12,2.797815036,,,0,0
2022-09-23 12:10:00,16.88,bin4_ge_12,2.800483343,,,0,0
2022-09-23 12:20:00,17.02,bin4_ge_12,2.822956987,,,0,0
2022-09-23 12:30:00,17.48,bin4_ge_12,2.969071547,,,0,0
2022-09-23 12:40:00,17.01,bin4_ge_12,2.833869595,,,0,0
2022-09-23 12:50:00,17.66,bin4_ge_12,3.02101006,,,0,0
2022-09-23 13:00:00,18.48,bin4_ge_12,3.246161677,,,0,0
2022-09-23 13:10:00,18.31,bin4_ge_12,3.142438173,,,0,0
2022-09-23 13:20:00,19.08,bin4_ge_12,3.291693289,,,0,0
2022-09-23 13:30:00,18.17,bin4_ge_12,3.072241507,,,0,0
2022-09-23 13:40:00,18.14,bin4_ge_12,3.104867334,,,0,0
2022-09-23 13:50:00,17.87,bin4_ge_12,3.02251189,,,0,0
2022-09-23 14:00:00,17.54,bin4_ge_12,2.922761174,,,0,0
2022-09-23 14:10:00,18.05,bin4_ge_12,3.074011154,,,0,0
2022-09-23 14:20:00,17.3,bin4_ge_12,2.855322039,,,0,0
2022-09-23 14:30:00,16.65,bin4_ge_12,2.676967182,,,0,0
2022-09-23 14:40:00,17.11,bin4_ge_12,2.798352867,,,0,0
2022-09-23 14:50:00,16.91,bin4_ge_12,2.743030138,,,0,0
2022-09-23 15:00:00,16.9,bin4_ge_12,2.74675671,,,0,0
2022-09-23 15:10:00,17.33,bin4_ge_12,2.866717284,,,0,0
2022-09-23 15:20:00,15.84,bin4_ge_12,2.464111465,,,0,0
2022-09-23 15:30:00,16.38,bin4_ge_12,2.617391054,,,0,0
2022-09-23 15:40:00,17.11,bin4_ge_12,2.816119698,,,0,0
2022-09-23 15:50:00,16.23,bin4_ge_12,2.570810945,,,0,0
2022-09-23 16:00:00,16.75,bin4_ge_12,2.702290378,,,0,0
2022-09-23 16:10:00,16.23,bin4_ge_12,2.568989319,,,0,0
