timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-08-04 06:10:00,1.7000000000000002,bin1_lt_4,2.221978185,,,0,0
2022-08-04 06:20:00,1.7000000000000002,bin1_lt_4,2.221978185,,,0,0
2022-08-04 06:30:00,0.9,bin1_lt_4,2.333672985,,,0,0
2022-08-04 06:40:00,1.5,bin1_lt_4,2.230232952,,,0,0
2022-08-04 06:50:00,1.0,bin1_lt_4,2.309056062,,,0,0
2022-08-04 07:00:00,1.1,bin1_lt_4,2.286801624,,,0,0
2022-08-04 07:10:00,0.7000000000000001,bin1_lt_4,2.393251512,,,0,0
2022-08-04 07:20:00,1.5,bin1_lt_4,2.230599893,,,0,0
2022-08-04 07:30:00,1.7000000000000002,bin1_lt_4,2.222181758,,,0,0
2022-08-04 07:40:00,1.8,bin1_lt_4,2.223070042,,,0,0
2022-08-04 07:50:00,1.6,bin1_lt_4,2.224777383,,,0,0
2022-08-04 08:00:00,1.7000000000000002,bin1_lt_4,2.167500684,,,0,0
2022-08-04 08:10:00,2.0,bin1_lt_4,2.183435505,,,0,0
2022-08-04 08:20:00,1.9,bin1_lt_4,2.174222649,,,0,0
2022-08-04 08:30:00,1.9,bin1_lt_4,2.227760576,,,0,0
2022-08-04 08:40:00,1.7000000000000002,bin1_lt_4,2.222283619,,,0,0
2022-08-04 08:50:00,1.8,bin1_lt_4,2.223070042,,,0,0
2022-08-04 09:00:00,1.7000000000000002,bin1_lt_4,2.222181758,,,0,0
2022-08-04 09:10:00,1.8,bin1_lt_4,2.223435401,,,0,0
2022-08-04 09:20:00,1.6,bin1_lt_4,2.225002008,,,0,0
2022-08-04 09:30:00,1.5,bin1_lt_4,2.230110732,,,0,0
2022-08-04 09:40:00,1.6,bin1_lt_4,2.224889672,,,0,0
2022-08-04 09:50:00,1.9,bin1_lt_4,2.228002992,,,0,0
2022-08-04 10:00:00,2.2,bin1_lt_4,2.327179994,,,0,0
2022-08-04 10:10:00,3.0,bin1_lt_4,1.789634633,,,0,0
2022-08-04 10:20:00,3.0,bin1_lt_4,2.082075055,,,0,0
2022-08-04 10:30:00,3.1,bin1_lt_4,2.426814274,,,0,0
2022-08-04 10:40:00,3.3,bin1_lt_4,1.514217423,,,0,0
2022-08-04 10:50:00,3.4,bin1_lt_4,1.453722466,,,0,0
2022-08-04 11:00:00,2.8,bin1_lt_4,1.844927259,,,0,0
2022-08-04 11:10:00,2.9,bin1_lt_4,1.463396906,,,0,0
2022-08-04 11:20:00,2.5,bin1_lt_4,2.187838164,,,0,0
2022-08-04 11:30:00,2.4,bin1_lt_4,2.347471018,,,0,0
2022-08-04 11:40:00,2.7,bin1_lt_4,2.226591188,,,0,0
2022-08-04 11:50:00,2.5,bin1_lt_4,2.281542618,,,0,0
2022-08-04 12:00:00,2.4,bin1_lt_4,2.430097046,,,0,0
2022-08-04 12:10:00,2.0,bin1_lt_4,2.701594264,,,0,0
2022-08-04 12:20:00,3.3,bin1_lt_4,1.719051077,,,0,0
2022-08-04 12:30:00,3.5,bin1_lt_4,1.871612861,,,0,0
2022-08-04 12:40:00,4.0,bin2_4_8,2.121396755,,,0,0
2022-08-04 12:50:00,3.8,bin1_lt_4,2.191904114,,,0,0
2022-08-04 13:00:00,4.4,bin2_4_8,2.039349688,,,0,0
2022-08-04 13:10:00,4.3,bin2_4_8,2.073630347,,,0,0
2022-08-04 13:20:00,4.2,bin2_4_8,2.083217445,,,0,0
2022-08-04 13:30:00,3.7,bin1_lt_4,2.306582914,,,0,0
2022-08-04 13:40:00,4.0,bin2_4_8,2.147485084,,,0,0
2022-08-04 13:50:00,3.8,bin1_lt_4,2.319650521,,,0,0
2022-08-04 14:00:00,4.8,bin2_4_8,2.114804544,,,0,0
2022-08-04 14:10:00,4.9,bin2_4_8,2.127688264,,,0,0
2022-08-04 14:20:00,5.4,bin2_4_8,2.090079924,,,0,0
2022-08-04 14:30:00,5.2,bin2_4_8,2.125972403,,,0,0
