timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-08-24 13:00:00,5.766,bin2_4_8,2.708462387,,,0,0
2022-08-24 13:10:00,5.828,bin2_4_8,2.733940086,,,0,0
2022-08-24 13:20:00,6.026,bin2_4_8,3.001253263,,,0,0
2022-08-24 13:30:00,6.072,bin2_4_8,3.467992237,,,0,0
2022-08-24 13:40:00,6.036,bin2_4_8,3.423928658,,,0,0
2022-08-24 13:50:00,6.34,bin2_4_8,2.952573115,,,0,0
2022-08-24 14:00:00,6.315,bin2_4_8,2.859142132,,,0,0
2022-08-24 14:10:00,6.149,bin2_4_8,2.847842416,,,0,0
2022-08-24 14:20:00,6.114,bin2_4_8,2.84648772,,,0,0
2022-08-24 14:30:00,6.36,bin2_4_8,2.856725072,,,0,0
2022-08-24 14:40:00,6.389,bin2_4_8,2.860540841,,,0,0
2022-08-24 14:50:00,6.427,bin2_4_8,2.864338169,,,0,0
2022-08-24 15:00:00,6.349,bin2_4_8,2.87137688,,,0,0
2022-08-24 15:10:00,5.825,bin2_4_8,2.86389639,,,0,0
2022-08-24 15:20:00,5.297,bin2_4_8,2.871745135,,,0,0
2022-08-24 15:30:00,5.006,bin2_4_8,2.897969056,,,0,0
2022-08-24 15:40:00,4.925,bin2_4_8,2.913321365,,,0,0
2022-08-24 15:50:00,5.162,bin2_4_8,2.916050785,,,0,0
2022-08-24 16:00:00,5.499,bin2_4_8,2.930487024,,,0,0
2022-08-24 16:10:00,6.088,bin2_4_8,2.952515771,,,0,0
2022-08-24 16:20:00,6.584,bin2_4_8,2.998354416,,,0,0
2022-08-24 16:30:00,6.139,bin2_4_8,2.982778195,,,0,0
2022-08-24 16:40:00,6.276,bin2_4_8,2.995601804,,,0,0
2022-08-24 16:50:00,6.224,bin2_4_8,2.999144829,,,0,0
2022-08-24 17:00:00,5.967,bin2_4_8,3.003385499,,,0,0
2022-08-24 17:10:00,6.118,bin2_4_8,3.010815385,,,0,0
2022-08-24 17:20:00,6.341,bin2_4_8,3.034719898,,,0,0
2022-08-24 17:30:00,6.418,bin2_4_8,3.038628779,,,0,0
2022-08-24 17:40:00,6.803,bin2_4_8,3.063790503,,,0,0
2022-08-24 17:50:00,7.236,bin2_4_8,3.101976002,,,0,0
2022-08-24 18:00:00,7.71,bin2_4_8,3.15333278,,,0,0
2022-08-24 18:10:00,7.444,bin2_4_8,3.118494658,,,0,0
2022-08-24 18:20:00,7.236,bin2_4_8,3.077649587,,,0,0
2022-08-24 18:30:00,7.61,bin2_4_8,3.105184885,,,0,0
2022-08-24 18:40:00,6.978,bin2_4_8,3.026843415,,,0,0
2022-08-24 18:50:00,7.17,bin2_4_8,3.036429859,,,0,0
2022-08-24 19:00:00,6.744,bin2_4_8,2.983612444,,,0,0
2022-08-24 19:10:00,6.741,bin2_4_8,2.976679642,,,0,0
2022-08-24 19:20:00,6.955,bin2_4_8,2.97947184,,,0,0
2022-08-24 19:30:00,6.695,bin2_4_8,2.944832037,,,0,0
2022-08-24 19:40:00,6.905,bin2_4_8,2.958657573,,,0,0
2022-08-24 19:50:00,6.993,bin2_4_8,2.95655095,,,0,0
2022-08-24 20:00:00,7.237,bin2_4_8,2.966050751,,,0,0
2022-08-24 20:10:00,8.022,bin3_8_12,3.051551424,,,0,0
2022-08-24 20:20:00,8.03,bin3_8_12,3.045450773,,,0,0
2022-08-24 20:30:00,9.129,bin3_8_12,3.22183463,,,0,0
2022-08-24 20:40:00,8.773,bin3_8_12,3.142231655,,,0,0
2022-08-24 20:50:00,9.455,bin3_8_12,3.268645892,,,0,0
2022-08-24 21:00:00,9.419,bin3_8_12,3.252915349,,,0,0
2022-08-24 21:10:00,9.35,bin3_8_12,3.21893735,,,0,0
2022-08-24 21:20:00,9.308,bin3_8_12,3.202882705,,,0,0
2022-08-24 21:30:00,8.968,bin3_8_12,3.123528251,,,0,0
2022-08-24 21:40:00,9.585,bin3_8_12,3.245117995,,,0,0
2022-08-24 21:50:00,9.852,bin3_8_12,3.292846682,,,0,0
2022-08-24 22:00:00,9.605,bin3_8_12,3.231955995,,,0,0
2022-08-24 22:10:00,9.807,bin3_8_12,3.264546413,,,0,0
2022-08-24 22:20:00,9.742,bin3_8_12,3.246201344,,,0,0
2022-08-24 22:30:00,9.757,bin3_8_12,3.236083095,,,0,0
2022-08-24 22:40:00,9.799,bin3_8_12,3.241597347,,,0,0
2022-08-24 22:50:00,9.532,bin3_8_12,3.175340245,,,0,0
2022-08-24 23:00:00,8.876,bin3_8_12,3.041860984,,,0,0
2022-08-24 23:10:00,8.531,bin3_8_12,2.96960392,,,0,0
2022-08-24 23:20:00,8.252,bin3_8_12,2.926173033,,,0,0
2022-08-24 23:30:00,8.503,bin3_8_12,2.959686117,,,0,0
2022-08-24 23:40:00,7.809,bin2_4_8,2.850296166,,,0,0
