timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-04-27 17:30:00,4.84,bin2_4_8,1.868824984,,,0,0
2022-04-27 17:40:00,4.14,bin2_4_8,1.989843698,,,0,0
2022-04-27 17:50:00,3.35,bin1_lt_4,1.577195721,,,0,0
2022-04-27 18:00:00,2.89,bin1_lt_4,2.024184658,,,0,0
2022-04-27 18:10:00,3.41,bin1_lt_4,2.029674643,,,0,0
2022-04-27 18:20:00,3.32,bin1_lt_4,1.592829934,,,0,0
2022-04-27 18:30:00,3.19,bin1_lt_4,1.840370229,,,0,0
2022-04-27 18:40:00,3.02,bin1_lt_4,2.423268446,,,0,0
2022-04-27 18:50:00,3.99,bin1_lt_4,1.7169325,,,0,0
2022-04-27 19:00:00,4.65,bin2_4_8,1.944596589,,,0,0
2022-04-27 19:10:00,3.14,bin1_lt_4,1.768146445,,,0,0
2022-04-27 19:20:00,3.21,bin1_lt_4,2.454651046,,,0,0
2022-04-27 19:30:00,3.3,bin1_lt_4,1.750153222,,,0,0
2022-04-27 19:40:00,2.65,bin1_lt_4,2.617766858,,,0,0
2022-04-27 19:50:00,2.84,bin1_lt_4,2.477883823,,,0,0
2022-04-27 20:00:00,3.01,bin1_lt_4,2.564532379,,,0,0
2022-04-27 20:10:00,2.92,bin1_lt_4,2.562559549,,,0,0
2022-04-27 20:20:00,2.9,bin1_lt_4,2.595453433,,,0,0
2022-04-27 20:30:00,4.16,bin2_4_8,1.978468028,,,0,0
2022-04-27 20:40:00,3.74,bin1_lt_4,1.715593604,,,0,0
2022-04-27 20:50:00,3.33,bin1_lt_4,2.395295616,,,0,0
2022-04-27 21:00:00,3.72,bin1_lt_4,2.117930651,,,0,0
2022-04-27 21:10:00,4.88,bin2_4_8,1.94031455,,,0,0
2022-04-27 21:20:00,3.79,bin1_lt_4,2.138947921,,,0,0
2022-04-27 21:30:00,4.57,bin2_4_8,1.946345433,,,0,0
