timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-09-23 23:00:00,11.16,bin3_8_12,1.401565196,,,0,0
2022-09-23 23:10:00,11.1,bin3_8_12,1.358984711,,,0,0
2022-09-23 23:20:00,10.24,bin3_8_12,1.326537542,,,0,0
2022-09-23 23:30:00,10.5,bin3_8_12,1.326360803,,,0,0
2022-09-23 23:40:00,10.51,bin3_8_12,1.281498875,,,0,0
2022-09-23 23:50:00,10.42,bin3_8_12,1.323815847,,,0,0
2022-09-24 00:00:00,10.18,bin3_8_12,1.307241744,,,0,0
2022-09-24 00:10:00,10.3,bin3_8_12,1.327944081,,,0,0
2022-09-24 00:20:00,10.36,bin3_8_12,1.355316657,,,0,0
2022-09-24 00:30:00,10.26,bin3_8_12,1.366787191,,,0,0
2022-09-24 00:40:00,10.88,bin3_8_12,1.380043761,,,0,0
2022-09-24 00:50:00,10.55,bin3_8_12,1.402046598,,,0,0
2022-09-24 01:00:00,10.79,bin3_8_12,1.368764898,,,0,0
2022-09-24 01:10:00,10.93,bin3_8_12,1.409948062,,,0,0
2022-09-24 01:20:00,10.46,bin3_8_12,1.626803601,,,0,0
2022-09-24 01:30:00,10.47,bin3_8_12,1.68434208,,,0,0
2022-09-24 01:40:00,10.83,bin3_8_12,1.719877384,,,0,0
2022-09-24 01:50:00,10.96,bin3_8_12,1.654831197,,,0,0
2022-09-24 02:00:00,10.72,bin3_8_12,1.738100964,,,0,0
2022-09-24 02:10:00,11.47,bin3_8_12,1.657718769,,,0,0
2022-09-24 02:20:00,11.49,bin3_8_12,1.676663188,,,0,0
2022-09-24 02:30:00,10.41,bin3_8_12,1.683189884,,,0,0
2022-09-24 02:40:00,11.0,bin3_8_12,1.671006532,,,0,0
2022-09-24 02:50:00,10.25,bin3_8_12,1.706052856,,,0,0
2022-09-24 03:00:00,9.81,bin3_8_12,1.626109509,,,0,0
2022-09-24 03:10:00,9.82,bin3_8_12,1.714168293,,,0,0
2022-09-24 03:20:00,9.55,bin3_8_12,1.619674137,,,0,0
2022-09-24 03:30:00,10.36,bin3_8_12,1.708982189,,,0,0
2022-09-24 03:40:00,10.27,bin3_8_12,1.622438652,,,0,0
2022-09-24 03:50:00,9.81,bin3_8_12,1.635197718,,,0,0
2022-09-24 04:00:00,9.8,bin3_8_12,1.445966472,,,0,0
