timestamp,wind_speed,regime_bin,score,p_value,exceed,work_order_alarm,frozen
2022-10-17 12:30:00,7.147,bin2_4_8,1.482930158,,,0,0
2022-10-17 12:40:00,6.751,bin2_4_8,1.481547429,,,0,0
2022-10-17 12:50:00,5.868,bin2_4_8,1.491193419,,,0,0
2022-10-17 13:00:00,5.572,bin2_4_8,1.566825605,,,0,0
2022-10-17 13:10:00,5.034,bin2_4_8,3.1114878,,,0,0
2022-10-17 13:20:00,5.178,bin2_4_8,3.381011722,,,0,0
2022-10-17 13:30:00,4.995,bin2_4_8,3.372415382,,,0,0
2022-10-17 13:40:00,4.474,bin2_4_8,3.394846713,,,0,0
2022-10-17 13:50:00,4.898,bin2_4_8,3.335026213,,,0,0
2022-10-17 14:00:00,5.673,bin2_4_8,3.265779797,,,0,0
2022-10-17 14:10:00,5.892,bin2_4_8,3.166483696,,,0,0
2022-10-17 14:20:00,5.553,bin2_4_8,2.365321359,,,0,0
2022-10-17 14:30:00,4.962,bin2_4_8,1.600188764,,,0,0
2022-10-17 14:40:00,5.165,bin2_4_8,1.574442528,,,0,0
2022-10-17 14:50:00,3.882,bin1_lt_4,2.121994484,,,0,0
2022-10-17 15:00:00,4.561,bin2_4_8,2.282329164,,,0,0
2022-10-17 15:10:00,4.764,bin2_4_8,2.256893459,,,0,0
2022-10-17 15:20:00,4.425,bin2_4_8,2.061454808,,,0,0
2022-10-17 15:30:00,4.421,bin2_4_8,2.239319809,,,0,0
2022-10-17 15:40:00,4.526,bin2_4_8,2.250006915,,,0,0
2022-10-17 15:50:00,4.955,bin2_4_8,2.179222135,,,0,0
2022-10-17 16:00:00,4.894,bin2_4_8,1.836154808,,,0,0
2022-10-17 16:10:00,4.729,bin2_4_8,2.235809096,,,0,0
2022-10-17 16:20:00,5.127,bin2_4_8,1.558427248,,,0,0
2022-10-17 16:30:00,4.834,bin2_4_8,1.581402436,,,0,0
2022-10-17 16:40:00,5.4,bin2_4_8,1.436063597,,,0,0
2022-10-17 16:50:00,5.559,bin2_4_8,1.405015168,,,0,0
2022-10-17 17:00:00,5.411,bin2_4_8,1.397195914,,,0,0
2022-10-17 17:10:00,5.517,bin2_4_8,1.379262712,,,0,0
2022-10-17 17:20:00,5.907,bin2_4_8,1.391860411,,,0,0
2022-10-17 17:30:00,5.782,bin2_4_8,1.366130822,,,0,0
2022-10-17 17:40:00,5.787,bin2_4_8,1.359936987,,,0,0
2022-10-17 17:50:00,5.938,bin2_4_8,1.337531775,,,0,0
2022-10-17 18:00:00,5.804,bin2_4_8,1.332080553,,,0,0
2022-10-17 18:10:00,6.106,bin2_4_8,1.343328537,,,0,0
2022-10-17 18:20:00,5.226,bin2_4_8,1.303098362,,,0,0
2022-10-17 18:30:00,6.065,bin2_4_8,1.35646764,,,0,0
2022-10-17 18:40:00,5.387,bin2_4_8,1.273995236,,,0,0
2022-10-17 18:50:00,5.255,bin2_4_8,1.299269708,,,0,0
2022-10-17 19:00:00,5.172,bin2_4_8,1.313338474,,,0,0
2022-10-17 19:10:00,4.985,bin2_4_8,1.550257342,,,0,0
2022-10-17 19:20:00,5.167,bin2_4_8,1.31250464,,,0,0
2022-10-17 19:30:00,5.093,bin2_4_8,1.306442936,,,0,0
2022-10-17 19:40:00,5.123,bin2_4_8,1.295240363,,,0,0
2022-10-17 19:50:00,5.492,bin2_4_8,1.264261411,,,0,0
2022-10-17 20:00:00,5.447,bin2_4_8,1.281151598,,,0,0
2022-10-17 20:10:00,6.007,bin2_4_8,1.274648647,,,0,0
2022-10-17 20:20:00,6.302,bin2_4_8,1.369393601,,,0,0
2022-10-17 20:30:00,6.609,bin2_4_8,1.398483196,,,0,0
2022-10-17 20:40:00,6.883,bin2_4_8,1.482087688,,,0,0
2022-10-17 20:50:00,6.903,bin2_4_8,1.478528814,,,0,0
2022-10-17 21:00:00,6.683,bin2_4_8,1.373970939,,,0,0
2022-10-17 21:10:00,6.545,bin2_4_8,1.316494921,,,0,0
2022-10-17 21:20:00,5.859,bin2_4_8,1.210761947,,,0,0
2022-10-17 21:30:00,5.881,bin2_4_8,1.232108435,,,0,0
2022-10-17 21:40:00,5.916,bin2_4_8,1.242727486,,,0,0
2022-10-17 21:50:00,6.03,bin2_4_8,1.237812066,,,0,0
2022-10-17 22:00:00,5.996,bin2_4_8,1.22533359,,,0,0
2022-10-17 22:10:00,6.418,bin2_4_8,1.26977153,,,0,0
2022-10-17 22:20:00,6.822,bin2_4_8,1.337218467,,,0,0
2022-10-17 22:30:00,6.855,bin2_4_8,1.309550928,,,0,0
2022-10-17 22:40:00,6.222,bin2_4_8,1.205322098,,,0,0
2022-10-17 22:50:00,6.503,bin2_4_8,1.21981347,,,0,0
2022-10-17 23:00:00,6.654,bin2_4_8,1.281020084,,,0,0
2022-10-17 23:10:00,6.53,bin2_4_8,1.219394745,,,0,0
2022-10-17 23:20:00,6.598,bin2_4_8,1.284558711,,,0,0
2022-10-17 23:30:00,6.533,bin2_4_8,1.226925296,,,0,0
2022-10-17 23:40:00,6.388,bin2_4_8,1.236906515,,,0,0
2022-10-17 23:50:00,6.879,bin2_4_8,1.251191579,,,0,0
2022-10-18 00:00:00,6.48,bin2_4_8,1.240842511,,,0,0
2022-10-18 00:10:00,6.44,bin2_4_8,1.163190564,,,0,0
2022-10-18 00:20:00,5.904,bin2_4_8,1.175273553,,,0,0
2022-10-18 00:30:00,6.15,bin2_4_8,1.193275053,,,0,0
2022-10-18 00:40:00,6.358,bin2_4_8,1.194375427,,,0,0
2022-10-18 00:50:00,6.836,bin2_4_8,1.210853417,,,0,0
2022-10-18 01:00:00,7.201,bin2_4_8,1.311673837,,,0,0
2022-10-18 01:10:00,7.103,bin2_4_8,1.265062769,,,0,0
2022-10-18 01:20:00,7.144,bin2_4_8,1.289925626,,,0,0
2022-10-18 01:30:00,6.126,bin2_4_8,1.205040492,,,0,0
2022-10-18 01:40:00,5.51,bin2_4_8,1.191855154,,,0,0
2022-10-18 01:50:00,5.975,bin2_4_8,1.151781447,,,0,0
2022-10-18 02:00:00,6.249,bin2_4_8,1.208043736,,,0,0
2022-10-18 02:10:00,6.222,bin2_4_8,1.156510694,,,0,0
2022-10-18 02:20:00,5.812,bin2_4_8,1.160534619,,,0,0
2022-10-18 02:30:00,6.21,bin2_4_8,1.217962359,,,0,0
2022-10-18 02:40:00,5.617,bin2_4_8,1.18615672,,,0,0
2022-10-18 02:50:00,6.248,bin2_4_8,1.193837425,,,0,0
2022-10-18 03:00:00,6.581,bin2_4_8,1.210135103,,,0,0
2022-10-18 03:10:00,7.147,bin2_4_8,1.340126016,,,0,0
2022-10-18 03:20:00,7.526,bin2_4_8,1.372517642,,,0,0
2022-10-18 03:30:00,7.737,bin2_4_8,1.427913813,,,0,0
2022-10-18 03:40:00,7.623,bin2_4_8,1.404425267,,,0,0
2022-10-18 03:50:00,7.387,bin2_4_8,1.335601302,,,0,0
2022-10-18 04:00:00,7.078,bin2_4_8,1.277457959,,,0,0
2022-10-18 04:10:00,6.334,bin2_4_8,1.219121984,,,0,0
2022-10-18 04:20:00,6.482,bin2_4_8,1.257379863,,,0,0
2022-10-18 04:30:00,7.166,bin2_4_8,1.297011844,,,0,0
2022-10-18 04:40:00,8.218,bin3_8_12,1.44799008,,,0,0
2022-10-18 04:50:00,7.523,bin2_4_8,1.326275696,,,0,0
2022-10-18 05:00:00,7.263,bin2_4_8,1.262950722,,,0,0
2022-10-18 05:10:00,7.057,bin2_4_8,1.188589468,,,0,0
2022-10-18 05:20:00,6.632,bin2_4_8,1.287662264,,,0,0
2022-10-18 05:30:00,7.028,bin2_4_8,1.247853727,,,0,0
2022-10-18 05:40:00,7.096,bin2_4_8,1.289981547,,,0,0
2022-10-18 05:50:00,6.686,bin2_4_8,1.233272178,,,0,0
2022-10-18 06:00:00,7.312,bin2_4_8,1.293352418,,,0,0
2022-10-18 06:10:00,6.955,bin2_4_8,1.265936184,,,0,0
2022-10-18 06:20:00,6.895,bin2_4_8,1.234127749,,,0,0
2022-10-18 06:30:00,7.182,bin2_4_8,1.227913354,,,0,0
2022-10-18 06:40:00,7.405,bin2_4_8,1.24634444,,,0,0
2022-10-18 06:50:00,7.003,bin2_4_8,1.215286388,,,0,0
2022-10-18 07:00:00,7.208,bin2_4_8,1.247239139,,,0,0
2022-10-18 07:10:00,8.332,bin3_8_12,1.44993469,,,0,0
2022-10-18 07:20:00,8.102,bin3_8_12,1.414448938,,,0,0
2022-10-18 07:30:00,8.257,bin3_8_12,1.48445215,,,0,0
2022-10-18 07:40:00,8.02,bin3_8_12,1.390994753,,,0,0
2022-10-18 07:50:00,7.474,bin2_4_8,1.309834835,,,0,0
2022-10-18 08:00:00,7.338,bin2_4_8,1.238775432,,,0,0
2022-10-18 08:10:00,7.332,bin2_4_8,1.253628508,,,0,0
2022-10-18 08:20:00,7.566,bin2_4_8,1.275257507,,,0,0
2022-10-18 08:30:00,7.079,bin2_4_8,1.25572399,,,0,0
2022-10-18 08:40:00,7.923,bin2_4_8,1.323648624,,,0,0
2022-10-18 08:50:00,7.719,bin2_4_8,1.205468165,,,0,0
2022-10-18 09:00:00,7.516,bin2_4_8,1.288030882,,,0,0
2022-10-18 09:10:00,7.83,bin2_4_8,1.413900759,,,0,0
2022-10-18 09:20:00,7.871,bin2_4_8,1.345868086,,,0,0
2022-10-18 09:30:00,8.056,bin3_8_12,1.406168999,,,0,0
2022-10-18 09:40:00,7.469,bin2_4_8,1.308885033,,,0,0
2022-10-18 09:50:00,7.34,bin2_4_8,1.297476335,,,0,0
2022-10-18 10:00:00,8.149,bin3_8_12,1.406674675,,,0,0
2022-10-18 10:10:00,8.558,bin3_8_12,1.462412443,,,0,0
2022-10-18 10:20:00,7.771,bin2_4_8,1.386637518,,,0,0
2022-10-18 10:30:00,7.801,bin2_4_8,1.372096918,,,0,0
2022-10-18 10:40:00,8.12,bin3_8_12,1.446753531,,,0,0
2022-10-18 10:50:00,8.178,bin3_8_12,1.454009027,,,0,0
2022-10-18 11:00:00,7.555,bin2_4_8,1.345191249,,,0,0
