timestamp,score,static_split_conformal_threshold,static_split_conformal_alarm,aci_threshold,aci_alarm,dtaci_threshold,dtaci_alarm
2022-09-11 00:00:00,1.509501643,,,,,,
2022-09-11 00:10:00,1.634742901,,,,,,
2022-09-11 00:20:00,1.532855865,,,,,,
2022-09-11 00:30:00,1.605500217,,,,,,
2022-09-11 00:40:00,1.53495722,,,,,,
2022-09-11 00:50:00,1.433081772,,,,,,
2022-09-11 01:00:00,1.339575191,,,,,,
2022-09-11 01:10:00,1.384663083,,,,,,
2022-09-11 01:20:00,1.431800074,,,,,,
2022-09-11 01:30:00,1.471228281,,,,,,
2022-09-11 01:40:00,1.535362208,,,,,,
2022-09-11 01:50:00,1.433381179,,,,,,
2022-09-11 02:00:00,1.380088656,,,,,,
2022-09-11 02:10:00,1.346839997,,,,,,
2022-09-11 02:20:00,1.326340918,,,,,,
2022-09-11 02:30:00,1.305254235,,,,,,
2022-09-11 02:40:00,1.248433643,,,,,,
2022-09-11 02:50:00,1.228501332,,,,,,
2022-09-11 03:00:00,1.380759453,,,,,,
2022-09-11 03:10:00,1.289598039,,,,,,
2022-09-11 03:20:00,1.294441317,,,,,,
2022-09-11 03:30:00,1.403052943,,,,,,
2022-09-11 03:40:00,1.215469231,,,,,,
2022-09-11 03:50:00,1.22728683,,,,,,
2022-09-11 04:00:00,1.237257882,,,,,,
2022-09-11 04:10:00,1.205017122,,,,,,
2022-09-11 04:20:00,1.199193148,,,,,,
2022-09-11 04:30:00,1.20373807,,,,,,
2022-09-11 04:40:00,1.217315597,,,,,,
2022-09-11 04:50:00,1.183423576,,,,,,
2022-09-11 05:00:00,1.17661079,,,,,,
2022-09-11 05:10:00,1.18445926,,,,,,
2022-09-11 05:20:00,1.16256486,,,,,,
2022-09-11 05:30:00,1.178465374,,,,,,
2022-09-11 05:40:00,1.142326191,,,,,,
2022-09-11 05:50:00,1.172725726,,,,,,
2022-09-11 06:00:00,1.161397057,,,,,,
2022-09-11 06:10:00,1.153064212,,,,,,
2022-09-11 06:20:00,1.159296729,,,,,,
2022-09-11 06:30:00,1.147696077,,,,,,
2022-09-11 06:40:00,1.145990919,,,,,,
2022-09-11 06:50:00,1.130092533,,,,,,
2022-09-11 07:00:00,1.190709623,,,,,,
2022-09-11 07:10:00,1.250894913,,,,,,
2022-09-11 07:20:00,1.219654241,,,,,,
2022-09-11 07:30:00,1.163418503,,,,,,
2022-09-11 07:40:00,1.121303467,,,,,,
2022-09-11 07:50:00,1.103129626,,,,,,
2022-09-11 08:00:00,1.078234213,,,,,,
2022-09-11 08:10:00,1.096785397,,,,,,
2022-09-11 08:20:00,1.111531501,,,,,,
2022-09-11 08:30:00,1.12407165,,,,,,
2022-09-11 08:40:00,1.15082508,,,,,,
2022-09-11 08:50:00,1.117339136,,,,,,
2022-09-11 09:00:00,1.180304283,,,,,,
2022-09-11 09:10:00,1.162665166,,,,,,
2022-09-11 09:20:00,1.280523002,,,,,,
2022-09-11 09:30:00,1.287691226,,,,,,
2022-09-11 09:40:00,1.257865982,,,,,,
2022-09-11 09:50:00,1.235464693,,,,,,
2022-09-11 10:00:00,1.259104118,,,,,,
2022-09-11 10:10:00,1.269616657,,,,,,
2022-09-11 10:20:00,1.333352702,,,,,,
2022-09-11 10:30:00,1.270713386,,,,,,
2022-09-11 10:40:00,1.17856786,,,,,,
2022-09-11 10:50:00,1.202184866,,,,,,
2022-09-11 11:00:00,1.18949204,,,,,,
2022-09-11 11:10:00,1.195727876,,,,,,
2022-09-11 11:20:00,1.241243964,,,,,,
2022-09-11 11:30:00,1.256536576,,,,,,
2022-09-11 11:40:00,1.328328272,,,,,,
2022-09-11 11:50:00,1.28422503,,,,,,
2022-09-11 12:00:00,1.250395215,,,,,,
2022-09-11 12:10:00,1.319322131,,,,,,
2022-09-11 12:20:00,1.395828109,,,,,,
2022-09-11 12:30:00,1.238645329,,,,,,
2022-09-11 12:40:00,1.259140808,,,,,,
2022-09-11 12:50:00,1.28692216,,,,,,
2022-09-11 13:00:00,1.324224786,,,,,,
2022-09-11 13:10:00,1.241942456,,,,,,
2022-09-11 13:20:00,1.253836536,,,,,,
2022-09-11 13:30:00,1.239203382,,,,,,
2022-09-11 13:40:00,1.285448962,,,,,,
2022-09-11 13:50:00,1.302962557,,,,,,
2022-09-11 14:00:00,1.260614374,,,,,,
2022-09-11 14:10:00,1.277736338,,,,,,
2022-09-11 14:20:00,1.279913948,,,,,,
2022-09-11 14:30:00,1.242642703,,,,,,
2022-09-11 14:40:00,1.267241639,,,,,,
2022-09-11 14:50:00,1.256066549,,,,,,
2022-09-11 15:00:00,1.268253148,,,,,,
2022-09-11 15:10:00,1.273516086,,,,,,
2022-09-11 15:20:00,1.291295873,,,,,,
2022-09-11 15:30:00,1.240490521,,,,,,
2022-09-11 15:40:00,1.268858319,,,,,,
2022-09-11 15:50:00,1.255385054,,,,,,
2022-09-11 16:00:00,1.252383396,,,,,,
2022-09-11 16:10:00,1.276260216,,,,,,
2022-09-11 16:20:00,1.312005361,,,,,,
2022-09-11 16:30:00,1.251857683,,,,,,
2022-09-11 16:40:00,1.216032,,,,,,
2022-09-11 16:50:00,1.266964287,,,,,,
2022-09-11 17:00:00,1.291159945,,,,,,
2022-09-11 17:10:00,1.196289073,,,,,,
2022-09-11 17:20:00,1.178122694,,,,,,
2022-09-11 17:30:00,1.196603884,,,,,,
2022-09-11 17:40:00,1.196863753,,,,,,
2022-09-11 17:50:00,1.211477821,,,,,,
2022-09-11 18:00:00,1.187498311,,,,,,
2022-09-11 18:10:00,1.217692546,,,,,,
2022-09-11 18:20:00,1.231692035,,,,,,
2022-09-11 18:30:00,1.152391866,,,,,,
2022-09-11 18:40:00,1.189747379,,,,,,
2022-09-11 18:50:00,1.212741435,,,,,,
2022-09-11 19:00:00,1.15588302,,,,,,
2022-09-11 19:10:00,1.143733975,,,,,,
2022-09-11 19:20:00,1.142529666,,,,,,
2022-09-11 19:30:00,1.133850669,,,,,,
2022-09-11 19:40:00,1.137020351,,,,,,
2022-09-11 19:50:00,1.12331521,,,,,,
2022-09-11 20:00:00,1.129040875,,,,,,
2022-09-11 20:10:00,1.131324483,,,,,,
2022-09-11 20:20:00,1.102399628,,,,,,
2022-09-11 20:30:00,1.116461525,,,,,,
2022-09-11 20:40:00,1.091917979,,,,,,
2022-09-11 20:50:00,1.12239433,,,,,,
2022-09-11 21:00:00,1.107178283,,,,,,
2022-09-11 21:10:00,1.107109786,,,,,,
2022-09-11 21:20:00,1.099113514,,,,,,
2022-09-11 21:30:00,1.112879395,,,,,,
2022-09-11 21:40:00,1.125753301,,,,,,
2022-09-11 21:50:00,1.100776607,,,,,,
2022-09-11 22:00:00,1.11053429,,,,,,
2022-09-11 22:10:00,1.106622723,,,,,,
2022-09-11 22:20:00,1.108266495,,,,,,
2022-09-11 22:30:00,1.091447929,,,,,,
2022-09-11 22:40:00,1.129588364,,,,,,
2022-09-11 22:50:00,1.148950678,,,,,,
2022-09-11 23:00:00,1.132278581,,,,,,
2022-09-11 23:10:00,1.103026642,,,,,,
2022-09-11 23:20:00,1.078213378,,,,,,
2022-09-11 23:30:00,1.110074885,,,,,,
